org,drug_code,drug_name,drug_class,period,month,seasonal_deviate,sem
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,1,-0.007008166751883626,0.013043149942426564
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,2,0.0030616190354767195,0.01390716714723314
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,3,0.02691439037990361,0.013087863874531142
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,4,0.009749526048089702,0.013366228774930163
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,5,-0.013019596611096994,0.01270218156915758
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,6,-0.02252987983110376,0.012372149582238182
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,7,0.002506607055263189,0.01235590750337973
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,8,0.00423386846815639,0.012244238207207778
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,9,0.006816099157285048,0.012345315895206469
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,10,-0.008839583595228767,0.011989715777895692
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,11,-0.004786949994232515,0.01260099133939746
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,12,0.002690644756365325,0.012795742058904944
E. coli,AMP,Ampicillin,Penicillins,12,1,0.00920145400664098,0.017702012122854792
E. coli,AMP,Ampicillin,Penicillins,12,2,0.03326236447984754,0.01869941647800771
E. coli,AMP,Ampicillin,Penicillins,12,3,0.04999195787379532,0.01751101636778866
E. coli,AMP,Ampicillin,Penicillins,12,4,0.03968010428830611,0.01764618145402246
E. coli,AMP,Ampicillin,Penicillins,12,5,0.027682019103868017,0.01728264760826854
E. coli,AMP,Ampicillin,Penicillins,12,6,-8.981399978981527e-4,0.017136452749100143
E. coli,AMP,Ampicillin,Penicillins,12,7,-0.03241499706723035,0.01664952262241494
E. coli,AMP,Ampicillin,Penicillins,12,8,-0.06573476315676442,0.016137777481214904
E. coli,AMP,Ampicillin,Penicillins,12,9,-0.0322467644037674,0.016368545027845162
E. coli,AMP,Ampicillin,Penicillins,12,10,0.0029705690654095933,0.016125504401856644
E. coli,AMP,Ampicillin,Penicillins,12,11,-0.006773327117187878,0.01693968214016744
E. coli,AMP,Ampicillin,Penicillins,12,12,-0.02611979435292252,0.017104385542881746
