year_month,drug_class,claims_per_1000ppl
2011-01,Macrolides,17.177481191727693
2011-01,Nitrofurans,1.1168279862646826
2011-01,Penicillins,19.283340927022792
2011-01,Quinolones,6.453709980330492
2011-01,Tetracyclines,3.300476735528465
2011-02,Macrolides,15.494058658997258
2011-02,Nitrofurans,0.909652942890681
2011-02,Penicillins,18.59069158135266
2011-02,Quinolones,5.6730750899439775
2011-02,Tetracyclines,2.957733820297244
2011-03,Macrolides,17.151231013573625
2011-03,Nitrofurans,1.0533612046522545
2011-03,Penicillins,21.22277225020876
2011-03,Quinolones,6.459341894849445
2011-03,Tetracyclines,3.512113653853501
2011-04,Macrolides,14.922819557448104
2011-04,Nitrofurans,1.0536949933193565
2011-04,Penicillins,18.21154284845259
2011-04,Quinolones,5.616085686042344
2011-04,Tetracyclines,3.383773097102882
2011-05,Macrolides,15.224986365280875
2011-05,Nitrofurans,1.1474763619869432
2011-05,Penicillins,16.952950769214155
2011-05,Quinolones,6.169372910918034
2011-05,Tetracyclines,3.5774263050181165
2011-06,Macrolides,13.794055696038034
2011-06,Nitrofurans,1.161462196977491
2011-06,Penicillins,15.082764334176229
2011-06,Quinolones,6.259441956671233
2011-06,Tetracyclines,3.7145131334571504
2011-07,Macrolides,11.09171978302093
2011-07,Nitrofurans,1.189554577896943
2011-07,Penicillins,11.952191235059761
2011-07,Quinolones,6.090735231046026
2011-07,Tetracyclines,3.3070156746069213
2011-08,Macrolides,12.178834989263647
2011-08,Nitrofurans,1.3492426964011968
2011-08,Penicillins,12.831517431831706
2011-08,Quinolones,6.573444600149733
2011-08,Tetracyclines,3.5952381605324573
2011-09,Macrolides,12.245720040281974
2011-09,Nitrofurans,1.4071836186639812
2011-09,Penicillins,12.557233971131252
2011-09,Quinolones,5.784491440080564
2011-09,Tetracyclines,3.230614300100705
2011-10,Macrolides,14.320895122865249
2011-10,Nitrofurans,1.4535039349001553
2011-10,Penicillins,15.190856041543979
2011-10,Quinolones,5.693559612398951
2011-10,Tetracyclines,3.482520477541624
2011-11,Macrolides,16.04551420455302
2011-11,Nitrofurans,1.4562628621022897
2011-11,Penicillins,16.500762740968906
2011-11,Quinolones,5.79842872698133
2011-11,Tetracyclines,3.586080576328673
2011-12,Macrolides,17.341086569830978
2011-12,Nitrofurans,1.4543965583712886
2011-12,Penicillins,18.05631997787828
2011-12,Quinolones,5.631466015777677
2011-12,Tetracyclines,3.238491788110109
2012-01,Macrolides,17.256041852615393
2012-01,Nitrofurans,1.377007917137298
2012-01,Penicillins,17.9511280670021
2012-01,Quinolones,5.852941873415322
2012-01,Tetracyclines,3.3411530532451836
2012-02,Macrolides,15.603862968050601
2012-02,Nitrofurans,1.363216145493291
2012-02,Penicillins,17.512887876777796
2012-02,Quinolones,5.5390449130100965
2012-02,Tetracyclines,3.1703915720859297
2012-03,Macrolides,14.675008616997943
2012-03,Nitrofurans,1.571949321607253
2012-03,Penicillins,17.437670381550223
2012-03,Quinolones,5.666328949979632
2012-03,Tetracyclines,3.2379022571312186
2012-04,Macrolides,13.05987667845629
2012-04,Nitrofurans,1.4789195279977465
2012-04,Penicillins,15.282168455976713
2012-04,Quinolones,5.120139388817594
2012-04,Tetracyclines,3.119555124312707
2012-05,Macrolides,13.122726789598255
2012-05,Nitrofurans,1.5891409565436057
2012-05,Penicillins,15.188869273065228
2012-05,Quinolones,5.340343181859424
2012-05,Tetracyclines,3.39085868052045
2012-06,Macrolides,11.633361235432384
2012-06,Nitrofurans,1.6404361020335707
2012-06,Penicillins,13.582188958543354
2012-06,Quinolones,5.898313693883739
2012-06,Tetracyclines,3.2160840483786117
2012-07,Macrolides,11.236966786990227
2012-07,Nitrofurans,1.9280018432545096
2012-07,Penicillins,12.614110960743446
2012-07,Quinolones,6.252764219675682
2012-07,Tetracyclines,3.2362888083200696
2012-08,Macrolides,12.067416634263418
2012-08,Nitrofurans,1.9924645687239375
2012-08,Penicillins,13.177618964615654
2012-08,Quinolones,6.4171840012871915
2012-08,Tetracyclines,3.5049141202182863
2012-09,Macrolides,11.542744224707118
2012-09,Nitrofurans,1.7695737862605796
2012-09,Penicillins,12.319056506124241
2012-09,Quinolones,5.144049056662955
2012-09,Tetracyclines,2.92750759322282
2012-10,Macrolides,13.890769342928856
2012-10,Nitrofurans,1.994438484851641
2012-10,Penicillins,15.174396200672797
2012-10,Quinolones,5.673474488892592
2012-10,Tetracyclines,3.3301394544716043
2012-11,Macrolides,14.540567276343287
2012-11,Nitrofurans,1.7686923329906439
2012-11,Penicillins,16.40248497388395
2012-11,Quinolones,5.290539438213595
2012-11,Tetracyclines,3.3587027172604174
2012-12,Macrolides,17.31031755144742
2012-12,Nitrofurans,1.6356004643982598
2012-12,Penicillins,19.387351526517907
2012-12,Quinolones,5.8560110230795726
2012-12,Tetracyclines,3.2507878184764167
2013-01,Macrolides,17.46972547212566
2013-01,Nitrofurans,1.8836921378639844
2013-01,Penicillins,19.50026457772635
2013-01,Quinolones,6.246059817352754
2013-01,Tetracyclines,3.574964111107454
2013-02,Macrolides,12.558270374537855
2013-02,Nitrofurans,1.6401101109146439
2013-02,Penicillins,15.476812409580454
2013-02,Quinolones,4.890190483845041
2013-02,Tetracyclines,2.858262337244816
2013-03,Macrolides,13.760868800827813
2013-03,Nitrofurans,1.8686049256827693
2013-03,Penicillins,17.942625791771107
2013-03,Quinolones,5.339588806453719
2013-03,Tetracyclines,3.3680096845975718
2013-04,Macrolides,13.17042762747787
2013-04,Nitrofurans,1.5833437227278395
2013-04,Penicillins,16.688692183019572
2013-04,Quinolones,5.355940655778582
2013-04,Tetracyclines,3.4309936416905624
2013-05,Macrolides,13.074679360239921
2013-05,Nitrofurans,1.7884587122599094
2013-05,Penicillins,15.244244176922903
2013-05,Quinolones,5.73651868291723
2013-05,Tetracyclines,3.5644629766628557
2013-06,Macrolides,11.139936286422845
2013-06,Nitrofurans,1.699691371829852
2013-06,Penicillins,13.771475998071695
2013-06,Quinolones,5.645758474850034
2013-06,Tetracyclines,3.4714456819390396
2013-07,Macrolides,10.977427571547976
2013-07,Nitrofurans,2.1280236910050077
2013-07,Penicillins,13.075688693448019
2013-07,Quinolones,6.513042205803205
2013-07,Tetracyclines,3.665756428094873
2013-08,Macrolides,10.689308176100628
2013-08,Nitrofurans,1.9547169811320753
2013-08,Penicillins,12.128301886792453
2013-08,Quinolones,5.813836477987421
2013-08,Tetracyclines,3.4238993710691825
2013-09,Macrolides,9.773109508820554
2013-09,Nitrofurans,1.674558122941689
2013-09,Penicillins,10.840943674174673
2013-09,Quinolones,4.43393868204995
2013-09,Tetracyclines,2.783649517411764
2013-10,Macrolides,11.473992684577171
2013-10,Nitrofurans,1.9143387584971359
2013-10,Penicillins,13.491874294162832
2013-10,Quinolones,4.972464825530296
2013-10,Tetracyclines,3.149629051716042
2013-11,Macrolides,11.369902265071381
2013-11,Nitrofurans,1.733657270404785
2013-11,Penicillins,14.403802488279753
2013-11,Quinolones,4.683282487412925
2013-11,Tetracyclines,3.0435316524884
2013-12,Macrolides,12.318800705298592
2013-12,Nitrofurans,1.748891690730874
2013-12,Penicillins,15.577337617440111
2013-12,Quinolones,5.18207852547616
2013-12,Tetracyclines,2.7752590441146565
2014-01,Macrolides,12.126807808108714
2014-01,Nitrofurans,1.6366299737089471
2014-01,Penicillins,14.553123672922124
2014-01,Quinolones,4.9170471950643435
2014-01,Tetracyclines,3.0537702133344786
2014-02,Macrolides,10.746257411009028
2014-02,Nitrofurans,1.4621879606127535
2014-02,Penicillins,13.364539234199658
2014-02,Quinolones,4.478392111248723
2014-02,Tetracyclines,2.6253455331452815
2014-03,Macrolides,12.386809378281528
2014-03,Nitrofurans,1.6669570499569133
2014-03,Penicillins,16.323465010383167
2014-03,Quinolones,4.748944025089116
2014-03,Tetracyclines,2.877149032552752
2014-04,Macrolides,12.21235671854816
2014-04,Nitrofurans,1.772987519008809
2014-04,Penicillins,15.795706987533023
2014-04,Quinolones,5.01528880541754
2014-04,Tetracyclines,2.9876825254443564
2014-05,Macrolides,11.27974561168509
2014-05,Nitrofurans,1.7844455056899584
2014-05,Penicillins,14.473576928004846
2014-05,Quinolones,4.941003808836034
2014-05,Tetracyclines,3.0330914470082586
2014-06,Macrolides,10.562611744491141
2014-06,Nitrofurans,1.7159309912461977
2014-06,Penicillins,12.701140084055076
2014-06,Quinolones,5.108319595049574
2014-06,Tetracyclines,2.886200571203009
2014-07,Macrolides,9.619063741370555
2014-07,Nitrofurans,1.8273438351494689
2014-07,Penicillins,11.142623258747713
2014-07,Quinolones,5.359126399784801
2014-07,Tetracyclines,3.098136248426003
2014-08,Macrolides,9.159416155565065
2014-08,Nitrofurans,1.9207911377359388
2014-08,Penicillins,10.683212095278849
2014-08,Quinolones,5.030190652783721
2014-08,Tetracyclines,3.109399515047782
2014-09,Macrolides,9.716755209336894
2014-09,Nitrofurans,1.8557259122647656
2014-09,Penicillins,11.581656527842771
2014-09,Quinolones,4.88590382339178
2014-09,Tetracyclines,3.0783487938928498
2014-10,Macrolides,11.070640579128753
2014-10,Nitrofurans,1.9875640487956092
2014-10,Penicillins,13.199522255246986
2014-10,Quinolones,5.1626520304152
2014-10,Tetracyclines,3.193322514177349
2014-11,Macrolides,10.657084748224955
2014-11,Nitrofurans,1.6887904265557754
2014-11,Penicillins,13.05180773211789
2014-11,Quinolones,4.433074869708911
2014-11,Tetracyclines,2.7715229984201635
2014-12,Macrolides,13.29213363073516
2014-12,Nitrofurans,1.8235188456807387
2014-12,Penicillins,16.598114181383284
2014-12,Quinolones,5.047645682557656
2014-12,Tetracyclines,3.026313695263171
2015-01,Macrolides,11.692585541596653
2015-01,Nitrofurans,1.7199085818550808
2015-01,Penicillins,15.355827906738597
2015-01,Quinolones,4.724512071942915
2015-01,Tetracyclines,2.7206672966016097
2015-02,Macrolides,8.948509167594166
2015-02,Nitrofurans,1.3965204147384453
2015-02,Penicillins,11.106554976275554
2015-02,Quinolones,3.807626969714721
2015-02,Tetracyclines,2.343155058285982
2015-03,Macrolides,11.848573320771964
2015-03,Nitrofurans,1.8538901377708545
2015-03,Penicillins,15.805870885296669
2015-03,Quinolones,4.810786609083362
2015-03,Tetracyclines,2.8333037954611173
2015-04,Macrolides,11.437168708686535
2015-04,Nitrofurans,1.5068458164712875
2015-04,Penicillins,15.941453583808721
2015-04,Quinolones,4.631983673128226
2015-04,Tetracyclines,2.874383853299621
2015-05,Macrolides,10.265588725188175
2015-05,Nitrofurans,1.5367928351719404
2015-05,Penicillins,13.10490719504853
2015-05,Quinolones,4.43702077715801
2015-05,Tetracyclines,2.804178389787824
2015-06,Macrolides,10.316399131004967
2015-06,Nitrofurans,1.8504647163281926
2015-06,Penicillins,12.348876770250687
2015-06,Quinolones,4.800007467196838
2015-06,Tetracyclines,2.9822117370333294
2015-07,Macrolides,9.304866241082543
2015-07,Nitrofurans,2.039615426994662
2015-07,Penicillins,10.78886229313728
2015-07,Quinolones,4.97009736233182
2015-07,Tetracyclines,2.982058417399092
2015-08,Macrolides,9.367528482513624
2015-08,Nitrofurans,1.9335198288629258
2015-08,Penicillins,10.081406266636982
2015-08,Quinolones,5.144759895072066
2015-08,Tetracyclines,2.8966498562564733
2015-09,Macrolides,8.748662106193867
2015-09,Nitrofurans,1.928893852668807
2015-09,Penicillins,10.498394527432641
2015-09,Quinolones,4.5092838196286475
2015-09,Tetracyclines,2.743263995532598
