org,res_drug_code,res_drug_name,res_drug_class,use_class,rho,ci.lower,ci.upper,p.value,p.value.BH
S. aureus,CIP,Ciprofloxacin,Quinolones,Macrolides,0.8531468531468533,0.5471345401273047,0.9579934551525935,7.719020039505852e-4,0.007719020039505852
S. aureus,CIP,Ciprofloxacin,Quinolones,Nitrofurans,-0.5874125874125875,-0.8685209858934564,-0.020382135444096935,0.04884485830929574,0.11101104161203579
S. aureus,CIP,Ciprofloxacin,Quinolones,Penicillins,0.8741258741258742,0.6024513669702717,0.9642830727075491,3.088607930535857e-4,0.003860759913169821
S. aureus,CIP,Ciprofloxacin,Quinolones,Quinolones,-0.24475524475524477,-0.7178269851085859,0.38293558400829497,0.44350427562788497,0.5835582574051118
S. aureus,CIP,Ciprofloxacin,Quinolones,Tetracyclines,-0.4475524475524476,-0.812708908974408,0.17001863950474178,0.1472053777671553,0.2628667460127774
S. aureus,ERY,Erythromycin,Macrolides,Macrolides,0.6573426573426574,0.13398802441502294,0.8939874836496572,0.02398108317146215,0.07053259756312398
S. aureus,ERY,Erythromycin,Macrolides,Nitrofurans,-0.45454545454545464,-0.815668278769966,0.16148073214499772,0.1404130384122874,0.2600241452079396
S. aureus,ERY,Erythromycin,Macrolides,Penicillins,0.6993006993006995,0.20946271040466732,0.9085672155111005,0.014539311870507278,0.051926113823240284
S. aureus,ERY,Erythromycin,Macrolides,Quinolones,-0.3636363636363637,-0.7756635857048202,0.26571843042632165,0.24625522801216126,0.39718585163251813
S. aureus,ERY,Erythromycin,Macrolides,Tetracyclines,-0.7272727272727274,-0.9180118215172864,-0.263245165746964,0.0100009174971863,0.03846506729687039
S. aureus,NIT,Nitrofurantoin,Nitrofurans,Macrolides,0.7622377622377623,0.3347897477092523,0.9295209284547937,0.005897475990334394,0.02998428736730076
S. aureus,NIT,Nitrofurantoin,Nitrofurans,Nitrofurans,-0.6083916083916084,-0.8763200195715686,-0.052992791742319974,0.040002048788645786,0.10000512197161446
S. aureus,NIT,Nitrofurantoin,Nitrofurans,Penicillins,0.8391608391608392,0.5116841317550925,0.9537435864166205,0.0011918743865398027,0.008513388475284305
S. aureus,NIT,Nitrofurantoin,Nitrofurans,Quinolones,-0.44055944055944063,-0.8097305792892648,0.17846482604247602,0.1542157502567181,0.2658892245805484
S. aureus,NIT,Nitrofurantoin,Nitrofurans,Tetracyclines,-0.5104895104895106,-0.8386818672091528,0.08968809567410752,0.09360538002826368,0.19501120839221603
S. aureus,OXA,Oxacillin,Penicillins,Macrolides,0.6503496503496504,0.12197273721173292,0.8915078173587302,0.025911516845969543,0.07197643568324873
S. aureus,OXA,Oxacillin,Penicillins,Nitrofurans,-0.2517482517482518,-0.7214200211964396,0.3765579841111079,0.4301152887630988,0.5812368767068903
S. aureus,OXA,Oxacillin,Penicillins,Penicillins,0.6013986013986015,0.04198933634773194,0.8737358541965033,0.04280686898757623,0.10192111663708625
S. aureus,OXA,Oxacillin,Penicillins,Quinolones,-0.16783216783216784,-0.6765673874695911,0.44935050942477095,0.6037276512881992,0.7546595641102489
S. aureus,OXA,Oxacillin,Penicillins,Tetracyclines,-0.6713286713286714,-0.8989037130429656,-0.15848925859289062,0.020441878422450502,0.06813959474150168
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,Macrolides,0.027972027972027975,-0.5548364857198526,0.5923643069795227,0.9386633634935001,0.9561691549379485
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,Nitrofurans,-0.02097902097902098,-0.5878035455716603,0.5596608534187256,0.9561691549379485,0.9561691549379485
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,Penicillins,0.1328671328671329,-0.4774406011172406,0.656694078045095,0.6833655342846062,0.8135303979578645
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,Quinolones,-0.16083916083916086,-0.6726511396364395,0.4550678862619026,0.6193561690338674,0.7553124012608139
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,Tetracyclines,-0.3706293706293707,-0.7788630765249418,0.25819063182517044,0.23673221413855,0.3945536902309167
E. coli,AMP,Ampicillin,Penicillins,Macrolides,0.3076923076923077,-0.32329912113336007,0.7492818964118783,0.3308626742508928,0.4726609632155611
E. coli,AMP,Ampicillin,Penicillins,Nitrofurans,0.02097902097902098,-0.5596608534187256,0.5878035455716601,0.9561691549379485,0.9561691549379485
E. coli,AMP,Ampicillin,Penicillins,Penicillins,0.3286713286713287,-0.30224038262520675,0.7593420467977867,0.29738507772010603,0.45058345109106973
E. coli,AMP,Ampicillin,Penicillins,Quinolones,-0.49650349650349657,-0.8330362884682609,0.10824066614592466,0.10409283287352614,0.20818566574705227
E. coli,AMP,Ampicillin,Penicillins,Tetracyclines,-0.3356643356643357,-0.7626502929296696,0.29508122917588364,0.28669091424974563,0.44795455351522756
E. coli,CIP,Ciprofloxacin,Quinolones,Macrolides,0.6223776223776225,0.07541188996663552,0.8814425008447341,0.03480012285534383,0.09157927067195747
E. coli,CIP,Ciprofloxacin,Quinolones,Nitrofurans,-0.7552447552447553,-0.9272448853901998,-0.3200753981108601,0.006596543220806167,0.02998428736730076
E. coli,CIP,Ciprofloxacin,Quinolones,Penicillins,0.7902097902097903,0.3958082937451616,0.938499412067728,0.003616814382392932,0.022605089889955823
E. coli,CIP,Ciprofloxacin,Quinolones,Quinolones,0.03496503496503497,-0.5499726018188226,0.5968891811292308,0.9211840827919622,0.9561691549379485
E. coli,CIP,Ciprofloxacin,Quinolones,Tetracyclines,0.03496503496503497,-0.5499726018188226,0.5968891811292308,0.9211840827919622,0.9561691549379485
E. coli,NIT,Nitrofurantoin,Nitrofurans,Macrolides,0.8461538461538463,0.5292710432120173,0.9558742611877321,9.695401464449504e-4,0.008079501220374588
E. coli,NIT,Nitrofurantoin,Nitrofurans,Nitrofurans,-0.7552447552447553,-0.9272448853901998,-0.3200753981108601,0.006596543220806167,0.02998428736730076
E. coli,NIT,Nitrofurantoin,Nitrofurans,Penicillins,0.8741258741258742,0.6024513669702717,0.9642830727075491,3.088607930535857e-4,0.003860759913169821
E. coli,NIT,Nitrofurantoin,Nitrofurans,Quinolones,0.05594405594405595,-0.5351389373740584,0.6102526664078174,0.8689803393263472,0.9561691549379485
E. coli,NIT,Nitrofurantoin,Nitrofurans,Tetracyclines,-0.06993006993006994,-0.6189897822593833,0.525043091064607,0.8344471452374791,0.9482353923153173
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,Macrolides,0.8811188811188813,0.6214891141104137,0.9663572590382066,1.9215308603749747e-4,0.003860759913169821
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,Nitrofurans,-0.7482517482517483,-0.9249560617283423,-0.3055680426904979,0.007353207261928149,0.03063836359136729
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,Penicillins,0.9370629370629372,0.7856926143975237,0.982560998968524,0,0
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,Quinolones,-0.3076923076923077,-0.7492818964118781,0.32329912113336007,0.3308626742508928,0.4726609632155611
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,Tetracyclines,-0.4685314685314686,-0.8215308582972979,0.14412371313025307,0.12747265257630852,0.245139716492901
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,Macrolides,0.2587412587412588,-0.37012026684602417,0.7249879462268637,0.4169384265398784,0.5790811479720533
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,Nitrofurans,-0.2097902097902098,-0.6994756942197794,0.41395062380049646,0.5135125134125788,0.6583493761699728
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,Penicillins,0.1188811188811189,-0.48833787005784407,0.6485356964321006,0.7161843265955253,0.8327724727854946
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,Quinolones,-0.5104895104895106,-0.8386818672091528,0.08968809567410752,0.09360538002826368,0.19501120839221603
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,Tetracyclines,-0.6643356643356645,-0.8964527404652413,-0.14615918059873953,0.022159207150302333,0.06924752234469479
