organism,drug_name,period_12m,period_6m
E. coli,Amoxicillin/Clavulanate,342766.9 (+5.1),342761.8 (+0)
E. coli,Ampicillin,525758.6 (+5.6),525753 (+0)
E. coli,Ciprofloxacin,495034.9 (+0),495041.8 (+6.8)
E. coli,Nitrofurantoin,199085.4 (+0),199106.4 (+21)
E. coli,Tetracycline,427228.7 (+0.6),427228.1 (+0)
K. pneumoniae,Amoxicillin/Clavulanate,64935.9 (+0),64939.1 (+3.2)
K. pneumoniae,Ciprofloxacin,89101.9 (+0),89110.8 (+9)
K. pneumoniae,Nitrofurantoin,66150.5 (+0),66156 (+5.5)
K. pneumoniae,Tetracycline,80680.9 (+1.7),80679.2 (+0)
S. aureus,Ciprofloxacin,186348.5 (+0),186359.9 (+11.5)
S. aureus,Erythromycin,215532.9 (+0),215536.9 (+4)
S. aureus,Nitrofurantoin,52291 (+0),52308.1 (+17.2)
S. aureus,Oxacillin,182267.1 (+0),182273.2 (+6.1)
S. aureus,Penicillin,125052.1 (+0),125052.7 (+0.6)
S. aureus,Tetracycline,131306.6 (+0),131308.3 (+1.6)
