organism,drug_code,period,Model A amplitude (95% CI),Model B amplitude (95% CI),Model C amplitude (95% CI)
E. coli,AMC,6,"0.01 (-5.1e-04, 0.021)","0.011 (4.3e-04, 0.022)","0.011 (6.3e-04, 0.022)"
E. coli,AMP,6,"0.034 (0.019, 0.049) *","0.034 (0.019, 0.048) *","0.034 (0.019, 0.048) *"
E. coli,CIP,12,"0.051 (0.031, 0.072) *","0.045 (0.026, 0.065) *","0.044 (0.025, 0.064) *"
E. coli,NIT,12,"0.028 (0.02, 0.037) *","0.028 (0.02, 0.036) *","0.028 (0.02, 0.036) *"
E. coli,TET,6,"0.013 (-3.6e-03, 0.029)","0.013 (-3.4e-03, 0.029)","0.013 (-3.3e-03, 0.029)"
K. pneumoniae,AMC,12,"0.034 (1.2e-03, 0.067)","0.034 (1.3e-03, 0.066)","0.032 (-2.1e-04, 0.065)"
K. pneumoniae,CIP,12,"0.053 (0.023, 0.083) *","0.05 (0.02, 0.081) *","0.048 (0.018, 0.078) *"
K. pneumoniae,NIT,12,"0.035 (9.6e-03, 0.061) *","0.034 (7.9e-03, 0.06) *","0.034 (7.6e-03, 0.06) *"
K. pneumoniae,TET,6,"0.021 (-9.8e-03, 0.051)","0.019 (-0.011, 0.049)","0.019 (-0.012, 0.049)"
S. aureus,CIP,12,"0.063 (0.034, 0.093) *","0.043 (0.016, 0.07) *","0.024 (5.0e-04, 0.048)"
S. aureus,ERY,12,"0.048 (0.012, 0.083) *","0.042 (7.7e-03, 0.077) *","0.032 (-1.0e-03, 0.065)"
S. aureus,NIT,12,"0.033 (0.022, 0.043) *","0.034 (0.023, 0.044) *","0.038 (0.027, 0.048) *"
S. aureus,OXA,12,"0.031 (8.8e-03, 0.054) *","0.027 (5.5e-03, 0.049) *","0.023 (8.2e-04, 0.044)"
S. aureus,PEN,6,"0.01 (-6.6e-03, 0.027)","9.5e-03 (-7.3e-03, 0.026)","9.7e-03 (-7.1e-03, 0.027)"
S. aureus,TET,12,"0.013 (-7.2e-03, 0.033)","0.012 (-7.3e-03, 0.032)","0.013 (-6.9e-03, 0.033)"
