organism,res_drug_code,res_drug_name,res_drug_class,use_class,lag,rho,ci.lower,ci.upper,p.value,p.value.BH
E. coli,AMP,Ampicillin,Penicillins,Macrolides,0 months,0.27272727272727276,-0.35706104773927366,0.7320495087863367,0.39123274602615465,0.6123642981278946
E. coli,AMP,Ampicillin,Penicillins,Nitrofurans,0 months,-0.027972027972027975,-0.5923643069795228,0.5548364857198527,0.9386633634935004,0.9654823167361718
E. coli,AMP,Ampicillin,Penicillins,Penicillins,0 months,0.27272727272727276,-0.35706104773927366,0.7320495087863367,0.39123274602615465,0.6123642981278946
E. coli,AMP,Ampicillin,Penicillins,Quinolones,0 months,-0.5524475524475525,-0.8552057283433654,0.03141383943522585,0.06662900144879341,0.19343903646423893
E. coli,AMP,Ampicillin,Penicillins,Tetracyclines,0 months,-0.19580419580419584,-0.6919497923147642,0.4259639939139541,0.5428735206298202,0.7185090714218209
E. coli,CIP,Ciprofloxacin,Quinolones,Macrolides,0 months,0.5034965034965035,-0.09901673853274018,0.8358678668758688,0.0987515700723274,0.25393260875741336
E. coli,CIP,Ciprofloxacin,Quinolones,Nitrofurans,0 months,-0.7832167832167833,-0.9362734356597838,-0.38022003205200033,0.004115450020293029,0.028491577063567197
E. coli,CIP,Ciprofloxacin,Quinolones,Penicillins,0 months,0.8041958041958044,0.4276819061645638,0.9429146902570529,0.0027461353047330307,0.024715217742597276
E. coli,CIP,Ciprofloxacin,Quinolones,Quinolones,0 months,0.02097902097902098,-0.5596608534187256,0.5878035455716601,0.9561691549379485,0.9779002720956291
E. coli,CIP,Ciprofloxacin,Quinolones,Tetracyclines,0 months,-0.07692307692307693,-0.6233079669992134,0.5199315844779838,0.8172832907063171,0.8970182458971774
E. coli,NIT,Nitrofurantoin,Nitrofurans,Macrolides,0 months,0.7902097902097903,0.3958082937451616,0.938499412067728,0.003616814382392932,0.02712610786794699
E. coli,NIT,Nitrofurantoin,Nitrofurans,Nitrofurans,0 months,-0.7972027972027973,-0.9407131299387232,-0.4116271994272798,0.003161252109393291,0.027096446651942493
E. coli,NIT,Nitrofurantoin,Nitrofurans,Penicillins,0 months,0.8951048951048952,0.6605072917984534,0.970472635797728,5.9415408755710865e-6,1.5278247965754224e-4
E. coli,NIT,Nitrofurantoin,Nitrofurans,Quinolones,0 months,0.1258741258741259,-0.4829128052380511,0.6526301552924811,0.6997122207317211,0.8178454528033103
E. coli,NIT,Nitrofurantoin,Nitrofurans,Tetracyclines,0 months,-0.21678321678321683,-0.7031983525382551,0.407861342966455,0.49911474762536273,0.6910819582505022
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,Macrolides,0 months,0.8461538461538463,0.5292710432120173,0.9558742611877321,9.695401464449504e-4,0.012465516168577934
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,Nitrofurans,0 months,-0.8321678321678323,-0.9516013372893591,-0.49436743143064815,0.0014408725736803438,0.016209816453903868
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,Penicillins,0 months,0.9020979020979022,0.68050341129767,0.9725140007288517,0,0
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,Quinolones,0 months,-0.29370629370629375,-0.7424599608676493,0.33699945094757755,0.35433253421137584,0.5960734220378285
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,Tetracyclines,0 months,-0.4615384615384616,-0.8186088691479857,0.15284960175206835,0.13383631573843283,0.3088530363194603
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,Macrolides,0 months,0.45454545454545464,-0.16148073214499772,0.8156682787699658,0.1404130384122874,0.31592933642764665
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,Nitrofurans,0 months,-0.18881118881118883,-0.6881459651399048,0.4318895702559301,0.5578277750883378,0.7262850691393806
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,Penicillins,0 months,0.15384615384615385,-0.4607349277917846,0.6687060078977878,0.6351399553775863,0.7724675132970644
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,Quinolones,0 months,-0.4615384615384616,-0.8186088691479857,0.15284960175206835,0.13383631573843283,0.3088530363194603
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,Tetracyclines,0 months,-0.45454545454545464,-0.815668278769966,0.16148073214499772,0.1404130384122874,0.31592933642764665
S. aureus,CIP,Ciprofloxacin,Quinolones,Macrolides,0 months,0.8251748251748252,0.47731476229403974,0.9494474192369076,0.0017185956729469844,0.017185956729469844
S. aureus,CIP,Ciprofloxacin,Quinolones,Nitrofurans,0 months,-0.7132867132867134,-0.913316413073046,-0.235988497697022,0.012114394881595453,0.05893489401857248
S. aureus,CIP,Ciprofloxacin,Quinolones,Penicillins,0 months,0.9090909090909093,0.700835116034747,0.9745445981616584,0,0
S. aureus,CIP,Ciprofloxacin,Quinolones,Quinolones,0 months,-0.08391608391608392,-0.62759308394543,0.514776974029081,0.8001975179523347,0.889108353280372
S. aureus,CIP,Ciprofloxacin,Quinolones,Tetracyclines,0 months,-0.6153846153846154,-0.8788888564601097,-0.06413279046724,0.037334511366369796,0.13440424091893127
S. aureus,ERY,Erythromycin,Macrolides,Macrolides,0 months,0.6923076923076924,0.19646477147444497,0.9061721561417915,0.01587769332201156,0.06970694629175808
S. aureus,ERY,Erythromycin,Macrolides,Nitrofurans,0 months,-0.5944055944055945,-0.8711362227246093,-0.031119929150809054,0.04575310008649374,0.15251033362164582
S. aureus,ERY,Erythromycin,Macrolides,Penicillins,0 months,0.7202797202797203,0.24952359656926446,0.9156707836590582,0.011020518688963307,0.05667695325752558
S. aureus,ERY,Erythromycin,Macrolides,Quinolones,0 months,-0.24475524475524477,-0.7178269851085859,0.38293558400829497,0.44350427562788497,0.6490306472603194
S. aureus,ERY,Erythromycin,Macrolides,Tetracyclines,0 months,-0.8251748251748252,-0.9494474192369075,-0.47731476229403946,0.0017185956729469844,0.017185956729469844
S. aureus,NIT,Nitrofurantoin,Nitrofurans,Macrolides,0 months,0.7692307692307694,0.34971555347656125,0.9317842976727382,0.0052529205777348,0.035019470518231996
S. aureus,NIT,Nitrofurantoin,Nitrofurans,Nitrofurans,0 months,-0.6713286713286714,-0.8989037130429656,-0.15848925859289062,0.020441878422450502,0.08362586627366131
S. aureus,NIT,Nitrofurantoin,Nitrofurans,Penicillins,0 months,0.8531468531468533,0.5471345401273047,0.9579934551525935,7.719020039505852e-4,0.011578530059258779
S. aureus,NIT,Nitrofurantoin,Nitrofurans,Quinolones,0 months,-0.4055944055944056,-0.7945480514901883,0.21937032357480732,0.1926121839460474,0.38099113308009375
S. aureus,NIT,Nitrofurantoin,Nitrofurans,Tetracyclines,0 months,-0.4615384615384616,-0.8186088691479857,0.15284960175206835,0.13383631573843283,0.3088530363194603
S. aureus,OXA,Oxacillin,Penicillins,Macrolides,0 months,0.5734265734265734,-7.080590461355596e-4,0.8632431306933653,0.05548132408162134,0.17520418131038318
S. aureus,OXA,Oxacillin,Penicillins,Nitrofurans,0 months,-0.2307692307692308,-0.7105645118548908,0.39551376890110335,0.47090569352639616,0.6781041986780104
S. aureus,OXA,Oxacillin,Penicillins,Penicillins,0 months,0.4685314685314686,-0.14412371313025304,0.8215308582972979,0.12747265257630852,0.3088530363194603
S. aureus,OXA,Oxacillin,Penicillins,Quinolones,0 months,-0.07692307692307693,-0.6233079669992134,0.5199315844779838,0.8172832907063171,0.8970182458971774
S. aureus,OXA,Oxacillin,Penicillins,Tetracyclines,0 months,-0.8601398601398602,-0.960101260855655,-0.5652811989111248,5.970842605104725e-4,0.010747516689188504
E. coli,AMP,Ampicillin,Penicillins,Macrolides,1 month,0.06293706293706294,-0.5301120322022016,0.6146381454723256,0.8516819112532922,0.9235105061782686
E. coli,AMP,Ampicillin,Penicillins,Nitrofurans,1 month,-0.04195804195804196,-0.6013785899398485,0.5450687142056095,0.9037388362023694,0.9513040381077575
E. coli,AMP,Ampicillin,Penicillins,Penicillins,1 month,0.027972027972027975,-0.5548364857198526,0.5923643069795227,0.9386633634935001,0.9654823167361718
E. coli,AMP,Ampicillin,Penicillins,Quinolones,1 month,-0.8111888111888113,-0.9451041929008434,-0.4439777259230687,0.002368930397823616,0.022442498505697413
E. coli,AMP,Ampicillin,Penicillins,Tetracyclines,1 month,-0.3706293706293707,-0.7788630765249418,0.25819063182517044,0.23673221413855,0.44387290150978126
E. coli,CIP,Ciprofloxacin,Quinolones,Macrolides,1 month,0.8461538461538463,0.5292710432120173,0.9558742611877321,9.695401464449504e-4,0.012465516168577934
E. coli,CIP,Ciprofloxacin,Quinolones,Nitrofurans,1 month,-0.9090909090909093,-0.9745445981616584,-0.700835116034747,0,0
E. coli,CIP,Ciprofloxacin,Quinolones,Penicillins,1 month,0.9090909090909093,0.700835116034747,0.9745445981616584,0,0
E. coli,CIP,Ciprofloxacin,Quinolones,Quinolones,1 month,-0.2027972027972028,-0.6957262707106879,0.41998459068786753,0.5281002367834546,0.7147221249700889
E. coli,CIP,Ciprofloxacin,Quinolones,Tetracyclines,1 month,-0.4685314685314686,-0.8215308582972979,0.14412371313025307,0.12747265257630852,0.3088530363194603
E. coli,NIT,Nitrofurantoin,Nitrofurans,Macrolides,1 month,0.8951048951048952,0.6605072917984534,0.970472635797728,5.9415408755710865e-6,1.5278247965754224e-4
E. coli,NIT,Nitrofurantoin,Nitrofurans,Nitrofurans,1 month,-0.7202797202797203,-0.9156707836590582,-0.24952359656926448,0.011020518688963307,0.05667695325752558
E. coli,NIT,Nitrofurantoin,Nitrofurans,Penicillins,1 month,0.7832167832167833,0.38022003205200056,0.9362734356597839,0.0041154500202930395,0.028491577063567197
E. coli,NIT,Nitrofurantoin,Nitrofurans,Quinolones,1 month,-0.3076923076923077,-0.7492818964118781,0.32329912113336007,0.3308626742508928,0.5726469362034683
E. coli,NIT,Nitrofurantoin,Nitrofurans,Tetracyclines,1 month,-0.5944055944055945,-0.8711362227246093,-0.031119929150809054,0.04575310008649374,0.15251033362164582
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,Macrolides,1 month,0.8531468531468533,0.5471345401273047,0.9579934551525935,7.719020039505852e-4,0.011578530059258779
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,Nitrofurans,1 month,-0.48251748251748255,-0.827319734464323,0.1263813500023476,0.11537360509486402,0.2884340127371601
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,Penicillins,1 month,0.7902097902097903,0.3958082937451616,0.938499412067728,0.003616814382392932,0.02712610786794699
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,Quinolones,1 month,-0.19580419580419584,-0.6919497923147642,0.4259639939139541,0.5428735206298202,0.7185090714218209
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,Tetracyclines,1 month,-0.7062937062937064,-0.9109485955347375,-0.22263609370490361,0.01328611352164721,0.06132052394606404
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,Macrolides,1 month,0.18181818181818185,-0.43776204328539825,0.6843144910218786,0.5729582212099558,0.7262850691393806
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,Nitrofurans,1 month,0.44055944055944063,-0.178464826042476,0.809730579289265,0.1542157502567181,0.33046232197868164
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,Penicillins,1 month,-0.09090909090909093,-0.6318455114890191,0.5095787121856307,0.783196910294608,0.881096524081434
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,Quinolones,1 month,-0.03496503496503497,-0.5968891811292308,0.5499726018188226,0.9211840827919622,0.9584574271823884
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,Tetracyclines,1 month,-0.21678321678321683,-0.7031983525382551,0.407861342966455,0.49911474762536273,0.6910819582505022
S. aureus,CIP,Ciprofloxacin,Quinolones,Macrolides,1 month,0.8741258741258742,0.6024513669702717,0.9642830727075491,3.088607930535857e-4,0.006949367843705678
S. aureus,CIP,Ciprofloxacin,Quinolones,Nitrofurans,1 month,-0.5454545454545455,-0.8524938391356021,0.041409918334423854,0.07067890506141758,0.19878442048523695
S. aureus,CIP,Ciprofloxacin,Quinolones,Penicillins,1 month,0.6993006993006995,0.20946271040466732,0.9085672155111005,0.014539311870507278,0.06542690341728276
S. aureus,CIP,Ciprofloxacin,Quinolones,Quinolones,1 month,-0.2237762237762238,-0.7068945312410589,0.40171598408114156,0.4849111404027346,0.6819062911913455
S. aureus,CIP,Ciprofloxacin,Quinolones,Tetracyclines,1 month,-0.6433566433566434,-0.8890136148866542,-0.11011034385303585,0.02795455282181709,0.10938738060711035
S. aureus,ERY,Erythromycin,Macrolides,Macrolides,1 month,0.7062937062937064,0.22263609370490356,0.9109485955347375,0.01328611352164718,0.06132052394606404
S. aureus,ERY,Erythromycin,Macrolides,Nitrofurans,1 month,-0.2867132867132867,-0.7390137280925413,0.3437508968555747,0.36640845611198786,0.6050781844051176
S. aureus,ERY,Erythromycin,Macrolides,Penicillins,1 month,0.5664335664335665,-0.011065043158349667,0.8605802253128626,0.059034148215904074,0.17710244464771221
S. aureus,ERY,Erythromycin,Macrolides,Quinolones,1 month,0.04195804195804196,-0.5450687142056097,0.6013785899398486,0.9037388362023697,0.9513040381077575
S. aureus,ERY,Erythromycin,Macrolides,Tetracyclines,1 month,-0.4615384615384616,-0.8186088691479857,0.15284960175206835,0.13383631573843283,0.3088530363194603
S. aureus,NIT,Nitrofurantoin,Nitrofurans,Macrolides,1 month,0.7552447552447553,0.32007539811086005,0.9272448853901998,0.006596543220806151,0.039579259324836996
S. aureus,NIT,Nitrofurantoin,Nitrofurans,Nitrofurans,1 month,-0.4055944055944056,-0.7945480514901883,0.21937032357480732,0.1926121839460474,0.38099113308009375
S. aureus,NIT,Nitrofurantoin,Nitrofurans,Penicillins,1 month,0.6713286713286714,0.1584892585928906,0.8989037130429656,0.020441878422450543,0.08362586627366131
S. aureus,NIT,Nitrofurantoin,Nitrofurans,Quinolones,1 month,-0.3076923076923077,-0.7492818964118781,0.32329912113336007,0.3308626742508928,0.5726469362034683
S. aureus,NIT,Nitrofurantoin,Nitrofurans,Tetracyclines,1 month,-0.8391608391608392,-0.9537435864166204,-0.5116841317550925,0.0011918743865398027,0.014302492638477632
S. aureus,OXA,Oxacillin,Penicillins,Macrolides,1 month,0.4475524475524476,-0.17001863950474183,0.812708908974408,0.1472053777671552,0.32313375607424316
S. aureus,OXA,Oxacillin,Penicillins,Nitrofurans,1 month,0,-0.5739016170112798,0.5739016170112797,1,1
S. aureus,OXA,Oxacillin,Penicillins,Penicillins,1 month,0.15384615384615385,-0.4607349277917846,0.6687060078977878,0.6351399553775863,0.7724675132970644
S. aureus,OXA,Oxacillin,Penicillins,Quinolones,1 month,0.04895104895104896,-0.5401243273178814,0.6058329487423727,0.8863351088649201,0.9496447594981287
S. aureus,OXA,Oxacillin,Penicillins,Tetracyclines,1 month,-0.27972027972027974,-0.7355436601106149,0.35043778863656067,0.37870923364203934,0.6123642981278946
