organism,res_drug_code,res_drug_name,res_drug_class,use_class,lag,rho,ci.lower,ci.upper,p.value,p.value.BH
E. coli,AMP,Ampicillin,Penicillins,Macrolides,2 months,0.006993006993006994,-0.5691929509619685,0.5785726395748428,0.9912300360571011,0.9967676340239007
E. coli,AMP,Ampicillin,Penicillins,Nitrofurans,2 months,0.13986013986013987,-0.4719206406124678,0.6607278050241895,0.6671505359874287,0.795278784620776
E. coli,AMP,Ampicillin,Penicillins,Penicillins,2 months,-0.1328671328671329,-0.6566940780450952,0.47744060111724074,0.6833655342846062,0.8092486590212441
E. coli,AMP,Ampicillin,Penicillins,Quinolones,2 months,-0.1118881118881119,-0.64441035599591,0.4937164020736651,0.7327754460345061,0.8348074701658931
E. coli,AMP,Ampicillin,Penicillins,Tetracyclines,2 months,-0.4265734265734267,-0.803716306725121,0.19508788583267692,0.1688995254052027,0.3535106345690289
E. coli,CIP,Ciprofloxacin,Quinolones,Macrolides,2 months,0.9160839160839161,0.7215109254464885,0.9765645130643373,0,0
E. coli,CIP,Ciprofloxacin,Quinolones,Nitrofurans,2 months,-0.6223776223776225,-0.881442500844734,-0.07541188996663545,0.03480012285534383,0.12783718599922225
E. coli,CIP,Ciprofloxacin,Quinolones,Penicillins,2 months,0.8601398601398602,0.5652811989111247,0.960101260855655,5.970842605104725e-4,0.010747516689188504
E. coli,CIP,Ciprofloxacin,Quinolones,Quinolones,2 months,-0.2237762237762238,-0.7068945312410589,0.40171598408114156,0.4849111404027346,0.6819062911913455
E. coli,CIP,Ciprofloxacin,Quinolones,Tetracyclines,2 months,-0.6713286713286714,-0.8989037130429656,-0.15848925859289062,0.020441878422450502,0.08362586627366131
E. coli,NIT,Nitrofurantoin,Nitrofurans,Macrolides,2 months,0.7342657342657344,0.27715708540353295,0.9203396395821956,0.00905209711737095,0.04937507518565972
E. coli,NIT,Nitrofurantoin,Nitrofurans,Nitrofurans,2 months,-0.24475524475524477,-0.7178269851085859,0.38293558400829497,0.44350427562788497,0.6490306472603194
E. coli,NIT,Nitrofurantoin,Nitrofurans,Penicillins,2 months,0.6083916083916084,0.052992791742320106,0.8763200195715685,0.04000204878864573,0.13846863042223542
E. coli,NIT,Nitrofurantoin,Nitrofurans,Quinolones,2 months,-0.43356643356643365,-0.8067331069225864,0.1868207618659809,0.16144642634982326,0.3418865499172728
E. coli,NIT,Nitrofurantoin,Nitrofurans,Tetracyclines,2 months,-0.5804195804195805,-0.8658900027636205,-0.009773579127196754,0.05208624175002753,0.16742006276794563
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,Macrolides,2 months,0.6223776223776225,0.07541188996663552,0.8814425008447341,0.03480012285534383,0.12783718599922225
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,Nitrofurans,2 months,-0.18881118881118883,-0.6881459651399048,0.4318895702559301,0.5578277750883378,0.7262850691393806
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,Penicillins,2 months,0.39860139860139865,-0.22729599204991516,0.7914520399810433,0.20097297553057916,0.39320799560330705
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,Quinolones,2 months,-0.29370629370629375,-0.7424599608676493,0.33699945094757755,0.35433253421137584,0.5960734220378285
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,Tetracyclines,2 months,-0.7552447552447553,-0.9272448853901998,-0.3200753981108601,0.006596543220806167,0.039579259324836996
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,Macrolides,2 months,-0.37762237762237766,-0.7820414605492505,0.25058569292762184,0.22744313246537842,0.4309448825659801
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,Nitrofurans,2 months,0.5384615384615385,-0.051289879624259294,0.8497653213251144,0.0749022866724823,0.20742171693918177
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,Penicillins,2 months,-0.5664335664335665,-0.8605802253128627,0.011065043158349533,0.059034148215904074,0.17710244464771221
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,Quinolones,2 months,-0.3636363636363637,-0.7756635857048202,0.26571843042632165,0.24625522801216126,0.45230552083866365
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,Tetracyclines,2 months,-0.27272727272727276,-0.7320495087863366,0.3570610477392738,0.3912327460261549,0.6123642981278946
S. aureus,CIP,Ciprofloxacin,Quinolones,Macrolides,2 months,0.6433566433566434,0.1101103438530359,0.8890136148866543,0.02795455282181709,0.10938738060711035
S. aureus,CIP,Ciprofloxacin,Quinolones,Nitrofurans,2 months,-0.03496503496503497,-0.5968891811292308,0.5499726018188226,0.9211840827919622,0.9584574271823884
S. aureus,CIP,Ciprofloxacin,Quinolones,Penicillins,2 months,0.39160839160839167,-0.2351396022168433,0.788335738174708,0.2095643518362367,0.40129343968641074
S. aureus,CIP,Ciprofloxacin,Quinolones,Quinolones,2 months,-0.2097902097902098,-0.6994756942197794,0.41395062380049646,0.5135125134125788,0.7002443364716983
S. aureus,CIP,Ciprofloxacin,Quinolones,Tetracyclines,2 months,-0.6363636363636365,-0.8865047480377191,-0.09839794444126569,0.03011426472965619,0.1153312266242152
S. aureus,ERY,Erythromycin,Macrolides,Macrolides,2 months,0.4475524475524476,-0.17001863950474183,0.812708908974408,0.1472053777671552,0.32313375607424316
S. aureus,ERY,Erythromycin,Macrolides,Nitrofurans,2 months,0.08391608391608392,-0.514776974029081,0.6275930839454299,0.8001975179523347,0.889108353280372
S. aureus,ERY,Erythromycin,Macrolides,Penicillins,2 months,0.18181818181818185,-0.43776204328539825,0.6843144910218786,0.5729582212099558,0.7262850691393806
S. aureus,ERY,Erythromycin,Macrolides,Quinolones,2 months,-0.013986013986013988,-0.5832064682673626,0.5644461845360503,0.973693903956088,0.9901971904638183
S. aureus,ERY,Erythromycin,Macrolides,Tetracyclines,2 months,-0.5804195804195805,-0.8658900027636205,-0.009773579127196754,0.05208624175002753,0.16742006276794563
S. aureus,NIT,Nitrofurantoin,Nitrofurans,Macrolides,2 months,0.5664335664335665,-0.011065043158349667,0.8605802253128626,0.059034148215904074,0.17710244464771221
S. aureus,NIT,Nitrofurantoin,Nitrofurans,Nitrofurans,2 months,-0.18181818181818185,-0.6843144910218786,0.43776204328539825,0.5729582212099558,0.7262850691393806
S. aureus,NIT,Nitrofurantoin,Nitrofurans,Penicillins,2 months,0.2657342657342658,-0.3636215781584261,0.7285310225279054,0.40397665927502957,0.6162355819449603
S. aureus,NIT,Nitrofurantoin,Nitrofurans,Quinolones,2 months,-0.18181818181818185,-0.6843144910218786,0.43776204328539825,0.5729582212099558,0.7262850691393806
S. aureus,NIT,Nitrofurantoin,Nitrofurans,Tetracyclines,2 months,-0.7132867132867134,-0.913316413073046,-0.235988497697022,0.012114394881595453,0.05893489401857248
S. aureus,OXA,Oxacillin,Penicillins,Macrolides,2 months,0.04195804195804196,-0.5450687142056097,0.6013785899398486,0.9037388362023697,0.9513040381077575
S. aureus,OXA,Oxacillin,Penicillins,Nitrofurans,2 months,0.44055944055944063,-0.178464826042476,0.809730579289265,0.1542157502567181,0.33046232197868164
S. aureus,OXA,Oxacillin,Penicillins,Penicillins,2 months,-0.16783216783216784,-0.6765673874695911,0.44935050942477095,0.6037276512881992,0.7546595641102489
S. aureus,OXA,Oxacillin,Penicillins,Quinolones,2 months,-0.1118881118881119,-0.64441035599591,0.4937164020736651,0.7327754460345061,0.8348074701658931
S. aureus,OXA,Oxacillin,Penicillins,Tetracyclines,2 months,-0.16083916083916086,-0.6726511396364395,0.4550678862619026,0.6193561690338674,0.7688559339730767
E. coli,AMP,Ampicillin,Penicillins,Macrolides,3 months,-0.14685314685314688,-0.664731671525226,0.46635229582291293,0.6510733511166211,0.7865315651073276
E. coli,AMP,Ampicillin,Penicillins,Nitrofurans,3 months,0.31468531468531474,-0.31634830318762064,0.7526580786970326,0.31947191256145246,0.5637739633437396
E. coli,AMP,Ampicillin,Penicillins,Penicillins,3 months,-0.27272727272727276,-0.7320495087863366,0.3570610477392738,0.3912327460261549,0.6123642981278946
E. coli,AMP,Ampicillin,Penicillins,Quinolones,3 months,0.5174825174825176,-0.08025294421033412,0.8414784526452561,0.08865087857553383,0.23816653945665808
E. coli,AMP,Ampicillin,Penicillins,Tetracyclines,3 months,-0.2097902097902098,-0.6994756942197794,0.41395062380049646,0.5135125134125788,0.7002443364716983
E. coli,CIP,Ciprofloxacin,Quinolones,Macrolides,3 months,0.7552447552447553,0.32007539811086005,0.9272448853901998,0.006596543220806151,0.039579259324836996
E. coli,CIP,Ciprofloxacin,Quinolones,Nitrofurans,3 months,-0.2377622377622378,-0.7142085719296857,0.38925390471548893,0.4571022068090019,0.6635354614969382
E. coli,CIP,Ciprofloxacin,Quinolones,Penicillins,3 months,0.5034965034965035,-0.09901673853274018,0.8358678668758688,0.0987515700723274,0.25393260875741336
E. coli,CIP,Ciprofloxacin,Quinolones,Quinolones,3 months,-0.19580419580419584,-0.6919497923147642,0.4259639939139541,0.5428735206298202,0.7185090714218209
E. coli,CIP,Ciprofloxacin,Quinolones,Tetracyclines,3 months,-0.7902097902097903,-0.938499412067728,-0.3958082937451616,0.003616814382392932,0.02712610786794699
E. coli,NIT,Nitrofurantoin,Nitrofurans,Macrolides,3 months,0.39160839160839167,-0.2351396022168433,0.788335738174708,0.2095643518362367,0.40129343968641074
E. coli,NIT,Nitrofurantoin,Nitrofurans,Nitrofurans,3 months,0.09790209790209792,-0.5043362421024685,0.636065622269725,0.766288456385056,0.8674963657189314
E. coli,NIT,Nitrofurantoin,Nitrofurans,Penicillins,3 months,0.1118881118881119,-0.4937164020736649,0.64441035599591,0.7327754460345058,0.8348074701658931
E. coli,NIT,Nitrofurantoin,Nitrofurans,Quinolones,3 months,-0.4125874125874126,-0.7976239702248418,0.21136130230333733,0.18448068460226166,0.3731070025663722
E. coli,NIT,Nitrofurantoin,Nitrofurans,Tetracyclines,3 months,-0.7412587412587414,-0.922654349516365,-0.2912633441185953,0.008170639815899201,0.045959848964433
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,Macrolides,3 months,0.3636363636363637,-0.2657184304263217,0.7756635857048202,0.24625522801216132,0.45230552083866365
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,Nitrofurans,3 months,0.2867132867132867,-0.3437508968555747,0.7390137280925413,0.36640845611198763,0.6050781844051176
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,Penicillins,3 months,0.006993006993006994,-0.5691929509619685,0.5785726395748428,0.9912300360571011,0.9967676340239007
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,Quinolones,3 months,-0.05594405594405595,-0.6102526664078175,0.5351389373740584,0.868980339326347,0.9366255154415717
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,Tetracyclines,3 months,-0.48251748251748255,-0.827319734464323,0.1263813500023476,0.11537360509486402,0.2884340127371601
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,Macrolides,3 months,-0.5174825174825176,-0.841478452645256,0.08025294421033413,0.08865087857553383,0.23816653945665808
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,Nitrofurans,3 months,0.7482517482517483,0.3055680426904978,0.9249560617283424,0.007353207261928149,0.04269604216603441
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,Penicillins,3 months,-0.6083916083916084,-0.8763200195715686,-0.052992791742319974,0.040002048788645786,0.13846863042223542
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,Quinolones,3 months,0.1258741258741259,-0.4829128052380511,0.6526301552924811,0.6997122207317211,0.8178454528033103
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,Tetracyclines,3 months,0.4195804195804196,-0.20326760637560334,0.8006799911521939,0.17657701069755086,0.3653317462707949
S. aureus,CIP,Ciprofloxacin,Quinolones,Macrolides,3 months,0.2237762237762238,-0.4017159840811415,0.7068945312410589,0.48491114040273436,0.6819062911913455
S. aureus,CIP,Ciprofloxacin,Quinolones,Nitrofurans,3 months,0.2657342657342658,-0.3636215781584261,0.7285310225279054,0.40397665927502957,0.6162355819449603
S. aureus,CIP,Ciprofloxacin,Quinolones,Penicillins,3 months,-0.16783216783216784,-0.6765673874695911,0.44935050942477095,0.6037276512881992,0.7546595641102489
S. aureus,CIP,Ciprofloxacin,Quinolones,Quinolones,3 months,-0.3566433566433567,-0.7724427771416091,0.2731702565112067,0.25601253730902407,0.4654773405618619
S. aureus,CIP,Ciprofloxacin,Quinolones,Tetracyclines,3 months,-0.5454545454545455,-0.8524938391356021,0.041409918334423854,0.07067890506141758,0.19878442048523695
S. aureus,ERY,Erythromycin,Macrolides,Macrolides,3 months,0.13986013986013987,-0.4719206406124678,0.6607278050241895,0.6671505359874287,0.795278784620776
S. aureus,ERY,Erythromycin,Macrolides,Nitrofurans,3 months,0.29370629370629375,-0.3369994509475776,0.7424599608676493,0.35433253421137584,0.5960734220378285
S. aureus,ERY,Erythromycin,Macrolides,Penicillins,3 months,-0.2587412587412588,-0.7249879462268637,0.3701202668460243,0.4169384265398784,0.6254076398098176
S. aureus,ERY,Erythromycin,Macrolides,Quinolones,3 months,-0.2657342657342658,-0.7285310225279054,0.3636215781584261,0.4039766592750292,0.6162355819449603
S. aureus,ERY,Erythromycin,Macrolides,Tetracyclines,3 months,-0.27972027972027974,-0.7355436601106149,0.35043778863656067,0.37870923364203934,0.6123642981278946
S. aureus,NIT,Nitrofurantoin,Nitrofurans,Macrolides,3 months,0.2517482517482518,-0.37655798411110797,0.7214200211964397,0.430115288763099,0.6398409254327092
S. aureus,NIT,Nitrofurantoin,Nitrofurans,Nitrofurans,3 months,0.4125874125874126,-0.21136130230333733,0.7976239702248418,0.1844806846022618,0.3731070025663722
S. aureus,NIT,Nitrofurantoin,Nitrofurans,Penicillins,3 months,-0.06993006993006994,-0.6189897822593833,0.525043091064607,0.8344471452374791,0.9103059766227044
S. aureus,NIT,Nitrofurantoin,Nitrofurans,Quinolones,3 months,0.15384615384615385,-0.4607349277917846,0.6687060078977878,0.6351399553775863,0.7724675132970644
S. aureus,NIT,Nitrofurantoin,Nitrofurans,Tetracyclines,3 months,-0.3286713286713287,-0.7593420467977867,0.30224038262520675,0.29738507772010603,0.5299932078180107
S. aureus,OXA,Oxacillin,Penicillins,Macrolides,3 months,-0.2587412587412588,-0.7249879462268637,0.3701202668460243,0.4169384265398784,0.6254076398098176
S. aureus,OXA,Oxacillin,Penicillins,Nitrofurans,3 months,0.5034965034965035,-0.09901673853274018,0.8358678668758688,0.0987515700723274,0.25393260875741336
S. aureus,OXA,Oxacillin,Penicillins,Penicillins,3 months,-0.5594405594405595,-0.8579011404979426,0.02129958375851162,0.06274871992683878,0.18516015716116363
S. aureus,OXA,Oxacillin,Penicillins,Quinolones,3 months,-0.34965034965034975,-0.7692004370676133,0.28054725440721523,0.2660043093251898,0.47880775678534165
S. aureus,OXA,Oxacillin,Penicillins,Tetracyclines,3 months,-0.1188811188811189,-0.6485356964321006,0.48833787005784407,0.7161843265955253,0.8316979276593198
