drug_class,period,omega,term,year,estimate,ci.lower,ci.upper,std.error,statistic,p.value
Macrolides,12,0.5235987755982988,amplitude,NA,2.1616801100515746,1.6244835511384972,2.698876668964652,0.27408491337106977,7.886899295055269,5.038162196120663e-10
Macrolides,12,0.5235987755982988,phase,NA,1.751616974927067,1.2537037638546054,2.2495301859995283,0.2540420206697355,6.894989145139248,1.4587083935596242e-8
Macrolides,12,0.5235987755982988,slope,2011,0.07973711089198683,-0.12704380333695214,0.2865180251209258,0.10550240507478734,0.7557847694132063,0.4537164697968923
Macrolides,12,0.5235987755982988,slope,2012,0.12402236806003213,-0.08275856233220948,0.33080329845227374,0.10550241332152184,1.1755405791720628,0.24596076395906638
Macrolides,12,0.5235987755982988,slope,2013,-0.16289559301865422,-0.3696765313545762,0.04388534531726773,0.10550241737449446,-1.5439986786315547,0.12959270092174444
Macrolides,12,0.5235987755982988,slope,2014,0.15419928181810313,-0.05258164912706825,0.3609802127632745,0.10550241360363406,1.4615711295233504,0.15080721459056667
Macrolides,12,0.5235987755982988,slope,2015,0.3425401932042028,0.02309518468238303,0.6619852017260226,0.16298514209524323,2.1016651505818453,0.0412126634845068
Macrolides,12,0.5235987755982988,intercept,2011,14.230742378522443,12.753710235686437,15.707774521358449,0.7536016755851875,18.883639513502903,5.1249662239401153e-23
Macrolides,12,0.5235987755982988,intercept,2012,13.022159604095723,11.54512733828246,14.499191869908985,0.7536017383298393,17.279895920829382,1.7308310999809015e-21
Macrolides,12,0.5235987755982988,intercept,2013,13.37352542398427,11.896493101597727,14.850557746370814,0.7536017671942881,17.746143926619013,6.068858498380832e-22
Macrolides,12,0.5235987755982988,intercept,2014,10.066844896167149,8.589812627641974,11.543877164692324,0.7536017397134938,13.358308992219667,2.886827830179825e-17
Macrolides,12,0.5235987755982988,intercept,2015,8.586831304220206,6.8011864259362556,10.372476182504158,0.9110600461890578,9.425099190924588,3.2136300400499223e-12
Nitrofurans,12,0.5235987755982988,amplitude,NA,0.14381421292915098,0.07198455907737318,0.21564386678092878,0.03664845600141684,3.9241547563038144,2.951033018242842e-4
Nitrofurans,12,0.5235987755982988,phase,NA,8.694757215702424,8.012183610843277,9.377330820561571,0.34825823854070864,-9.4907813183326,2.6046623459572683e-12
Nitrofurans,12,0.5235987755982988,slope,2011,0.02710016321663055,0.0036421479795422547,0.05055817845371885,0.011968595046706028,2.2642727162942156,0.0284241425579179
Nitrofurans,12,0.5235987755982988,slope,2012,0.02209127601798824,-0.001366740333019683,0.04554929236899616,0.011968595615042812,1.8457701077495396,0.07151061386432422
Nitrofurans,12,0.5235987755982988,slope,2013,-0.017557675409810895,-0.04101569203641321,0.005900341216791418,0.011968595755654779,-1.4669787306932358,0.14933628686824915
Nitrofurans,12,0.5235987755982988,slope,2014,0.004159653172006906,-0.01929835875774899,0.027617665101762806,0.011968593359260532,0.3475473722890278,0.7298005138280033
Nitrofurans,12,0.5235987755982988,slope,2015,0.01374048435554942,-0.022498576402392376,0.04997954511349122,0.018489656465012057,0.7431443835395489,0.4612565667727072
Nitrofurans,12,0.5235987755982988,intercept,2011,1.0532339336267058,0.8856737753322111,1.2207940919212006,0.08549144760627637,12.319757860193052,5.122631126007108e-16
Nitrofurans,12,0.5235987755982988,intercept,2012,1.5321934935749901,1.3646333307756204,1.6997536563743598,0.08549144990472425,17.92218397608813,4.1077201595184816e-22
Nitrofurans,12,0.5235987755982988,intercept,2013,1.915632181496318,1.7480720147280324,2.0831923482646038,0.08549145192971853,22.40729497811238,4.805632379668354e-26
Nitrofurans,12,0.5235987755982988,intercept,2014,1.7348683549240747,1.567308212971008,1.9024284968771412,0.08549143926865985,20.2928897883236,2.804476625004375e-24
Nitrofurans,12,0.5235987755982988,intercept,2015,1.6986586546819349,1.4960882839520941,1.9012290254117756,0.10335412912058084,16.435324540349516,1.2201968347102138e-20
Penicillins,12,0.5235987755982988,amplitude,NA,3.331467526573914,2.6928167224630934,3.970118330684735,0.3258482345330919,10.223985197733464,2.586262887892031e-13
Penicillins,12,0.5235987755982988,phase,NA,2.251624374120368,1.942502507864301,2.560746240376435,0.15771813599350862,90.36135435120117,1.5791260762370273e-52
Penicillins,12,0.5235987755982988,slope,2011,0.015126542166306713,-0.20686236012657755,0.23711544445919097,0.11326172523776175,0.1335538738665044,0.8943508485860968
Penicillins,12,0.5235987755982988,slope,2012,0.31736748539199977,0.09537844227209497,0.5393565285119046,0.11326179708960273,2.8020700143131814,0.007461954081618703
Penicillins,12,0.5235987755982988,slope,2013,-0.002182831342419453,-0.22417218878628636,0.21980652610144746,0.11326195746191803,-0.019272414068540043,0.9847089908083599
Penicillins,12,0.5235987755982988,slope,2014,0.30222176822554353,0.0802327160286386,0.5242108204224485,0.11326180172081034,2.66834681802536,0.010560507037467559
Penicillins,12,0.5235987755982988,slope,2015,0.3551328963838626,0.01219363522901068,0.6980721575387145,0.17497222594900372,2.02965296039251,0.048330005533860826
Penicillins,12,0.5235987755982988,intercept,2011,16.271089486221335,14.685426838976367,17.856752133466305,0.8090264207671537,20.111938335453107,4.03538068586236e-24
Penicillins,12,0.5235987755982988,intercept,2012,13.439605691093542,11.853942122237537,15.025269259949546,0.8090268909855057,16.612063011554856,8.06019727819824e-21
Penicillins,12,0.5235987755982988,intercept,2013,14.859360389956134,13.273694511986903,16.445026267925364,0.8090280691261474,18.366928116605546,1.5521959149170697e-22
Penicillins,12,0.5235987755982988,intercept,2014,11.65793250599076,10.07226892614984,13.243596085831678,0.8090268965901575,14.409820681025536,1.796411567032896e-18
Penicillins,12,0.5235987755982988,intercept,2015,10.872831636572712,8.95585780643917,12.789805466706255,0.9780658447065299,11.116666322025713,1.7028446742452445e-14
Quinolones,6,1.0471975511965976,amplitude,NA,0.26071747690793995,0.11972955261105267,0.40170540120482723,0.07193393624014627,3.6244016459429305,7.33996272692742e-4
Quinolones,6,1.0471975511965976,phase,NA,0.8769950711083372,0.32899000658058486,1.4250001356360895,0.27959955838492256,3.136611073973818,0.0030106057221578925
Quinolones,6,1.0471975511965976,slope,2011,-0.03141549119586982,-0.09474949983694586,0.03191851744520622,0.03231386348965932,-0.9721985489578804,0.3361488257330698
Quinolones,6,1.0471975511965976,slope,2012,0.01384042481646453,-0.04949357661970768,0.07717442625263674,0.03231385981362042,0.42831233706815597,0.670466918985634
Quinolones,6,1.0471975511965976,slope,2013,-0.06027971062811736,-0.12361371108295624,0.0030542898267215193,0.03231385931293096,-1.8654444844969469,0.06864669150597272
Quinolones,6,1.0471975511965976,slope,2014,0.02168789539133862,-0.0416461053450752,0.08502189612775243,0.03231385945659428,0.6711638831155707,0.5055468626332769
Quinolones,6,1.0471975511965976,slope,2015,0.06756619424146759,-0.02830662515765202,0.16343901364058722,0.048915602610737845,1.3812810358107621,0.17401331007217438
Quinolones,6,1.0471975511965976,intercept,2011,6.22113012151537,5.75707147387311,6.685188769157629,0.23676896682933726,26.275107776263397,6.120421480914775e-29
Quinolones,6,1.0471975511965976,intercept,2012,5.580965091090515,5.116906491595382,6.045023690585647,0.2367689422640251,23.571356267103162,5.862125502655557e-27
Quinolones,6,1.0471975511965976,intercept,2013,5.792876462886607,5.328817870146003,6.256935055627211,0.23676893881777356,24.466370005336834,1.2340707694697212e-27
Quinolones,6,1.0471975511965976,intercept,2014,4.786327763202923,4.322269158576354,5.250386367829492,0.2367689448821532,20.215183902539323,3.2777511883784678e-24
Quinolones,6,1.0471975511965976,intercept,2015,4.28833878638278,3.7478841268828913,4.828793445882668,0.2757472401344748,15.551701566592172,1.0189060956877636e-19
Tetracyclines,12,0.5235987755982988,amplitude,NA,0.12104904950122578,0.0440415430872555,0.19805655591519605,0.03929026605661925,-3.0808915706192472,0.003514782495350857
Tetracyclines,12,0.5235987755982988,phase,NA,6.686405120223878,4.837831467292849,8.534978773154908,0.9431671538417759,0.7277661413758566,0.4705266658682863
Tetracyclines,12,0.5235987755982988,slope,2011,0.010836963634888968,-0.02640001303853487,0.0480739403083128,0.01899880659397028,0.5704023345512835,0.5712421525777268
Tetracyclines,12,0.5235987755982988,slope,2012,7.050827592510267e-4,-0.03653190160074662,0.03794206711924867,0.018998810515763676,0.03711194228007096,0.9705598987033415
Tetracyclines,12,0.5235987755982988,slope,2013,-0.044297215292829546,-0.08153419500787797,-0.0070602355777811265,0.018998808145848076,-2.331578641816544,0.02425939647996497
Tetracyclines,12,0.5235987755982988,slope,2014,0.012496763070745816,-0.024740213969315753,0.04973374011080739,0.018998806781033786,0.6577656804858472,0.5140395670518969
Tetracyclines,12,0.5235987755982988,slope,2015,0.008825651258548142,-0.04869980933263844,0.06635111184973473,0.02935026410941226,0.300700914501068,0.7650275259163548
Tetracyclines,12,0.5235987755982988,intercept,2011,3.3367262134296456,3.0707432104677452,3.602709216391546,0.13570810742439174,24.587523006233546,1.0031837482342364e-27
Tetracyclines,12,0.5235987755982988,intercept,2012,3.252440732701779,2.9864574002532813,3.5184240651502763,0.13570827553288733,23.966414133039272,2.9287468854953224e-27
Tetracyclines,12,0.5235987755982988,intercept,2013,3.5470871909147754,3.2811041442834363,3.8130702375461145,0.13570812970512694,26.13761753715164,7.640868085931365e-29
Tetracyclines,12,0.5235987755982988,intercept,2014,2.897127964033248,2.631144934633554,3.163110993432942,0.1357081209133099,21.348228422409065,3.5345327426409423e-25
Tetracyclines,12,0.5235987755982988,intercept,2015,2.730307778146927,2.408749966779925,3.0518655895139295,0.16406312253868405,16.64181283336939,7.519161806863659e-21
