organism,drug_code,drug_name,drug_class,period,omega,AIC,month,seasonal_deviate,sem
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,339247.44645766274,1,-0.010102908407277969,0.013138762746702648
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,339247.44645766274,2,0.004882281649938129,0.013997855485031427
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,339247.44645766274,3,0.027220704710450974,0.013157604580124809
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,339247.44645766274,4,0.011016291364841039,0.013466884108060503
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,339247.44645766274,5,-0.008714675014713548,0.012774909629447585
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,339247.44645766274,6,-0.02092012433393047,0.012460923147660884
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,339247.44645766274,7,0.002212152608095392,0.012471346818518846
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,339247.44645766274,8,0.0021940497833305445,0.01245124530656969
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,339247.44645766274,9,0.003882897142973597,0.012498788107600984
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,339247.44645766274,10,-0.008315088082520699,0.012138463170259043
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,339247.44645766274,11,-0.006290285042237452,0.01282930837223948
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,339247.44645766274,12,0.006109789017494245,0.012967987486471006
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,339249.81706543744,1,-0.006414909630424977,0.013138730349031562
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,339249.81706543744,2,0.00784636907988766,0.013997863389667088
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,339249.81706543744,3,0.029464113731239173,0.013157632597701896
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,339249.81706543744,4,0.012538555919352367,0.013466872627677018
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,339249.81706543744,5,-0.007899778086343049,0.012774878397192942
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,339249.81706543744,6,-0.020827664828190845,0.012460930952346773
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,339249.81706543744,7,0.0015797233313837285,0.012471353142604813
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,339249.81706543744,8,8.378752304437052e-4,0.012451244500199948
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,339249.81706543744,9,0.0018041829522468518,0.012498753722452233
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,339249.81706543744,10,-0.011111720728793134,0.012138445462745884
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,339249.81706543744,11,-0.009810041927991226,0.012829342166938188
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,339249.81706543744,12,0.0018858852455612514,0.012968039853471156
E. coli,AMP,Ampicillin,Penicillins,6,1.0471975511965976,522468.8523512691,1,-0.037673957851438414,0.01783699669035117
E. coli,AMP,Ampicillin,Penicillins,6,1.0471975511965976,522468.8523512691,2,-0.005695830579792121,0.01882160725663059
E. coli,AMP,Ampicillin,Penicillins,6,1.0471975511965976,522468.8523512691,3,0.02079026443537546,0.01763600576486481
E. coli,AMP,Ampicillin,Penicillins,6,1.0471975511965976,522468.8523512691,4,0.019713123130478263,0.017792969905715352
E. coli,AMP,Ampicillin,Penicillins,6,1.0471975511965976,522468.8523512691,5,0.017256686901973656,0.01739452205105116
E. coli,AMP,Ampicillin,Penicillins,6,1.0471975511965976,522468.8523512691,6,-0.0046548836877370854,0.017282223363930482
E. coli,AMP,Ampicillin,Penicillins,6,1.0471975511965976,522468.8523512691,7,-0.027761003965452925,0.016835916765218496
E. coli,AMP,Ampicillin,Penicillins,6,1.0471975511965976,522468.8523512691,8,-0.05305130116713435,0.01641813925461087
E. coli,AMP,Ampicillin,Penicillins,6,1.0471975511965976,522468.8523512691,9,-0.011872954775736478,0.016619359855848576
E. coli,AMP,Ampicillin,Penicillins,6,1.0471975511965976,522468.8523512691,10,0.03383078438897934,0.016351695184170654
E. coli,AMP,Ampicillin,Penicillins,6,1.0471975511965976,522468.8523512691,11,0.03457512555101736,0.01724234608562387
E. coli,AMP,Ampicillin,Penicillins,6,1.0471975511965976,522468.8523512691,12,0.020490610211034082,0.01738481586236969
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,522474.62777955335,1,0.009793603772133005,0.017836958634999744
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,522474.62777955335,2,0.0330454820787982,0.01882165905580978
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,522474.62777955335,3,0.0507760584612683,0.017635961053966195
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,522474.62777955335,4,0.04093932230259369,0.01779298470514241
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,522474.62777955335,5,0.029732489621193084,0.017394517529397184
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,522474.62777955335,6,-9.226055338240039e-4,0.017282255249321074
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,522474.62777955335,7,-0.03277271461211741,0.01683586329135229
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,522474.62777955335,8,-0.06680800128318976,0.016418184015420986
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,522474.62777955335,9,-0.03438253216725435,0.016619308121497877
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,522474.62777955335,10,0.0025754732893033803,0.016351662688796245
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,522474.62777955335,11,-0.005444796669049156,0.017242409725882733
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,522474.62777955335,12,-0.028203097309196238,0.017384853524006205
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,498206.9376264503,1,-0.03663744314579314,0.016045424675658067
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,498206.9376264503,2,-0.011442446951099508,0.017017391877168
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,498206.9376264503,3,0.0187525848782152,0.016216057116228803
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,498206.9376264503,4,0.015787666086597197,0.01629382464457232
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,498206.9376264503,5,0.02941831100383036,0.016025155648146976
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,498206.9376264503,6,-0.009272106641739743,0.01555746418610338
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,498206.9376264503,7,-0.0032772395225060522,0.015316898130111454
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,498206.9376264503,8,-0.04542846693417234,0.014765325098037513
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,498206.9376264503,9,-0.03353636225282661,0.01492208880054893
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,498206.9376264503,10,0.014673141590886833,0.014960870514292644
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,498206.9376264503,11,0.025543476631957933,0.015903458377132466
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,498206.9376264503,12,0.04134900425830737,0.015990856765001577
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,498199.00948226394,1,0.02128764785778612,0.016045364774392706
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,498199.00948226394,2,0.035866857677942586,0.017017436630116105
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,498199.00948226394,3,0.0554100732825019,0.016215997308931994
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,498199.00948226394,4,0.041788367018867824,0.016293874313852312
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,498199.00948226394,5,0.04476293671307834,0.01602515257907573
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,498199.00948226394,6,-0.004572514512648205,0.015557491112169489
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,498199.00948226394,7,-0.009221666181671995,0.015316908175887736
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,498199.00948226394,8,-0.06201863912823094,0.014765375422038257
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,498199.00948226394,9,-0.06077809274181426,0.01492205881836057
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,498199.00948226394,10,-0.023214593203278382,0.01496083081691798
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,498199.00948226394,11,-0.02301376406531788,0.01590349975975963
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,498199.00948226394,12,-0.01778265930079839,0.015990830122334057
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199978.20153947905,1,0.004689289546991196,0.007161360510435372
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199978.20153947905,2,-0.0048861080795687805,0.007461715899467394
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199978.20153947905,3,0.0029605989502582163,0.007070354493913154
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199978.20153947905,4,-0.009060660531761263,0.006991352184717633
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199978.20153947905,5,0.02037021422635149,0.007275622328473091
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199978.20153947905,6,-0.005533560624387774,0.006914306909361652
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199978.20153947905,7,-0.01807321551668875,0.006614636665726107
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199978.20153947905,8,-0.017704131114323403,0.006438045491954812
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199978.20153947905,9,-0.02257686531076171,0.006490615560436144
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199978.20153947905,10,-0.004375778409106312,0.006735944341626253
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199978.20153947905,11,0.01686781753073852,0.007188312076779618
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199978.20153947905,12,0.04233835789414435,0.007181589768609635
E. coli,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,199956.87363757694,1,0.03320687889848476,0.007161314963943405
E. coli,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,199956.87363757694,2,0.018169693336894503,0.007461621175100346
E. coli,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,199956.87363757694,3,0.020654787754900605,0.007070431233994079
E. coli,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,199956.87363757694,4,0.0032471945025735055,0.006991522042798416
E. coli,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,199956.87363757694,5,0.027261281656232515,0.007276169915468542
E. coli,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,199956.87363757694,6,-0.003999581930769374,0.006913580437184639
E. coli,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,199956.87363757694,7,-0.021134858970220053,0.006614603485341575
E. coli,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,199956.87363757694,8,-0.02592808551652408,0.006438048123591728
E. coli,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,199956.87363757694,9,-0.03594989883461514,0.0064906416027811584
E. coli,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,199956.87363757694,10,-0.022908530404571772,0.006735926308153196
E. coli,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,199956.87363757694,11,-0.0068304072770940995,0.007188336985839237
E. coli,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,199956.87363757694,12,0.013495755341831051,0.007181530502946351
E. coli,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,422473.79714644124,1,-0.02857577168243999,0.01969768147175577
E. coli,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,422473.79714644124,2,0.03831203983880757,0.02099540185155539
E. coli,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,422473.79714644124,3,-0.005392772156516363,0.019824611767031357
E. coli,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,422473.79714644124,4,-0.022853672319165023,0.01987655272147306
E. coli,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,422473.79714644124,5,0.025452227219585306,0.019242159426461816
E. coli,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,422473.79714644124,6,0.01959433316374011,0.01894740452410564
E. coli,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,422473.79714644124,7,-0.034602483238511686,0.01833178833006063
E. coli,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,422473.79714644124,8,-0.02899836040653716,0.01785567983324738
E. coli,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,422473.79714644124,9,0.007396184828879039,0.01811201755609608
E. coli,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,422473.79714644124,10,0.021375455370587344,0.017967435626514122
E. coli,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,422473.79714644124,11,-0.0037437643061627485,0.018960600425330362
E. coli,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,422473.79714644124,12,0.016305147303651166,0.0190669607089773
E. coli,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,422473.95879837126,1,-0.009492282323708532,0.019697702070735106
E. coli,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,422473.95879837126,2,0.0538884519050647,0.020995406747071753
E. coli,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,422473.95879837126,3,0.00666463899612419,0.019824597586478237
E. coli,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,422473.95879837126,4,-0.014315911630309363,0.019876558818174843
E. coli,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,422473.95879837126,5,0.03009300817598028,0.019242112947584055
E. coli,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,422473.95879837126,6,0.020826356985488004,0.018947218832913892
E. coli,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,422473.95879837126,7,-0.036808934933174955,0.01833186617218701
E. coli,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,422473.95879837126,8,-0.03462330239799713,0.017855752216707266
E. coli,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,422473.95879837126,9,-0.0016678485760763758,0.01811197796529018
E. coli,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,422473.95879837126,10,0.008876777034261462,0.01796738858426685
E. coli,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,422473.95879837126,11,-0.0196864358666614,0.018960611486021208
E. coli,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,422473.95879837126,12,-0.0030514461891202713,0.01906714023496923
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64714.458841500826,1,-0.019899861799197494,0.026782526888924834
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64714.458841500826,2,0.011230036109996426,0.0299786698764242
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64714.458841500826,3,8.128709687750312e-4,0.027062744552131573
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64714.458841500826,4,0.04015979084601687,0.02835272189449404
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64714.458841500826,5,0.004251600376613373,0.026127541050817247
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64714.458841500826,6,-0.018947888650185374,0.023884298910426316
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64714.458841500826,7,0.006108896562245341,0.02313323006945377
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64714.458841500826,8,0.0010191098995994607,0.021616606173179048
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64714.458841500826,9,-0.006254902630411592,0.02236489510405466
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64714.458841500826,10,-0.056728888339893084,0.02260471674338585
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64714.458841500826,11,0.023835056422696958,0.025529254374293087
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64714.458841500826,12,0.030942752990456863,0.025609433619260293
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64710.621707316415,1,0.010333435779257886,0.02678184804568112
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64710.621707316415,2,0.035833849814028956,0.029977882432978564
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64710.621707316415,3,0.01974377184155523,0.027062865019421744
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64710.621707316415,4,0.053350502780251025,0.028353065616165515
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64710.621707316415,5,0.011470914692143184,0.026127500598258996
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64710.621707316415,6,-0.01741589165490997,0.023884829548583585
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64710.621707316415,7,0.0019462706193314743,0.023132907784814458
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64710.621707316415,8,-0.008846540396004441,0.02161676201260608
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64710.621707316415,9,-0.021838158732534106,0.02236499118869286
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64710.621707316415,10,-0.07803243924855768,0.022604913266402897
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64710.621707316415,11,-0.00311554626205694,0.02552959639163091
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64710.621707316415,12,-0.0017160374455092709,0.025608952227863822
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,89697.2520837284,1,0.0010496815254970558,0.029163165821549205
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,89697.2520837284,2,-0.007692795773870414,0.031881955710245505
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,89697.2520837284,3,0.025639378155823317,0.030108190377900634
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,89697.2520837284,4,0.0637443261386455,0.0310954702408328
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,89697.2520837284,5,-0.03204068937828869,0.02748505571516139
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,89697.2520837284,6,-0.024622734763022035,0.02521518947270298
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,89697.2520837284,7,-0.046772506268359784,0.024108839112400977
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,89697.2520837284,8,-0.03794917027016526,0.022605926406321097
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,89697.2520837284,9,-0.0076841187203542495,0.023745962735972837
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,89697.2520837284,10,-0.0025196639715093553,0.02462958598983036
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,89697.2520837284,11,0.030656411569493433,0.02652738517521508
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,89697.2520837284,12,0.06327223627117701,0.027064853531686722
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,1,0.04446108448464261,0.029162258301384147
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,2,0.027410126274662504,0.03188079690420739
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,3,0.052411303199318575,0.030109700810645273
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,4,0.08221742106768971,0.03109555698204793
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,5,-0.02185821863172632,0.027485097178630884
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,6,-0.022721356032909687,0.02521545100971785
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,7,-0.05312298356177308,0.02410904471779014
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,8,-0.052526106348250653,0.02260674109845173
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,9,-0.030503339968910113,0.02374525601246465
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,10,-0.033705303513118214,0.024629148505827158
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,11,-0.008602559608329839,0.026527994697912723
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,12,0.015902099102355863,0.027064050926512526
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,1,0.04810599817961349,0.03000792592119818
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,2,0.02474844783969626,0.03219619054969872
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,3,-0.03740618602065226,0.030249561781946405
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,4,0.011078997516957833,0.03224611372297916
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,5,-0.0391026443395359,0.02882381840277859
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,6,0.006233595271752619,0.0271967774974798
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,7,-0.04848613231128273,0.028201078510793797
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,8,-0.038424499858294214,0.026261418457275754
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,9,0.03522511040254284,0.02596590240491302
