drug_class,period,omega,AIC,term,year,estimate,ci.lower,ci.upper,std.error,statistic,p.value,p.value.BH
Macrolides,6,1.0471975511965976,104.42031175888714,amplitude,NA,0.2360748140917295,0.020370080417890873,0.45177954776556817,0.11005545784274105,2.1450532187968205,0.037382418569045284,0.04153602063227254
Macrolides,6,1.0471975511965976,104.42031175888714,phase,NA,5.226851725457548,4.4174298413815425,6.036273609533555,0.4129779375848858,-1.8721297294084487,0.06769598365516333,0.08461997956895416
Macrolides,6,1.0471975511965976,104.42031175888714,slope,2011,-0.07486984328237146,-0.16551387451627536,0.015774187951532445,0.04624780452543643,-1.6188842703050441,0.11246065155340197,0.24447967729000428
Macrolides,6,1.0471975511965976,104.42031175888714,slope,2012,-0.06091363521333283,-0.15155766291473144,0.02973039248806579,0.0462478027231047,-1.3171141465473624,0.1944681458635663,0.3241135764392772
Macrolides,6,1.0471975511965976,104.42031175888714,slope,2013,-0.15156312210556164,-0.24220715315022345,-0.060919091060899835,0.04624780442888255,-3.2771960523796855,0.0020245972960809696,0.01665100718329908
Macrolides,6,1.0471975511965976,104.42031175888714,slope,2014,-0.04735364656677437,-0.1379976800010902,0.04329038686754146,0.046247805648116196,-1.0239112083948834,0.311350180727086,0.48648465738607183
Macrolides,6,1.0471975511965976,104.42031175888714,slope,2015,-0.09771880991011801,-0.2349326202565803,0.039495000436344255,0.07000833251467237,-1.3958168463680816,0.16961883840216285,0.3028907828610051
Macrolides,6,1.0471975511965976,104.42031175888714,intercept,2011,5.340115035323556,4.6759513652016125,6.004278705445499,0.338865242096682,15.758816107200401,6.149535741400736e-20,8.310183434325318e-20
Macrolides,6,1.0471975511965976,104.42031175888714,intercept,2012,4.9471228779689085,4.282959232322569,5.611286523615248,0.3388652296088999,14.59908673332644,1.1050364983180746e-18,1.3476054857537495e-18
Macrolides,6,1.0471975511965976,104.42031175888714,intercept,2013,5.03454444219909,4.370380777119946,5.698708107278234,0.3388652395237783,14.857069581035663,5.736163433591026e-19,7.170204291988783e-19
Macrolides,6,1.0471975511965976,104.42031175888714,intercept,2014,3.9481041078753694,3.2839404327205313,4.612267783030207,0.3388652446645329,11.6509561545147,3.5105978959618185e-15,3.734678612725339e-15
Macrolides,6,1.0471975511965976,104.42031175888714,intercept,2015,3.9053664048701338,3.1318641434272294,4.678868666313038,0.3946512627498217,9.895740299064578,7.214019312888785e-13,7.214019312888785e-13
Macrolides,12,0.5235987755982988,36.87347503267757,amplitude,NA,0.741547603321115,0.5938497216557517,0.8892454849864784,0.0753574467849335,9.840402441413069,8.587310207478767e-13,4.2936551037393836e-12
Macrolides,12,0.5235987755982988,36.87347503267757,phase,NA,1.7230205176121847,1.318917614476991,2.1271234207473784,0.20617873916189589,8.356926250573453,1.0482953414516225e-10,2.620738353629056e-10
Macrolides,12,0.5235987755982988,36.87347503267757,slope,2011,0.016212182796332627,-0.041017492689630425,0.07344185828229569,0.029199350568369347,0.5552240882334804,0.581491136455746,0.7769215492795254
Macrolides,12,0.5235987755982988,36.87347503267757,slope,2012,0.030168400433495203,-0.02706128194370943,0.08739808281069983,0.029199354084373533,1.0331872529207853,0.3070371720317681,0.48648465738607183
Macrolides,12,0.5235987755982988,36.87347503267757,slope,2013,-0.06048109376082421,-0.11771078115570716,-0.0032514063659412687,0.029199356644460526,-2.0713159710078135,0.04409212366517432,0.1102303091629358
Macrolides,12,0.5235987755982988,36.87347503267757,slope,2014,0.043728384015783044,-0.013501302574003969,0.10095807060557005,0.029199356233689747,1.497580414643866,0.14122447909953917,0.29380458637290174
Macrolides,12,0.5235987755982988,36.87347503267757,slope,2015,0.11337515606097842,0.024964019811344385,0.20178629231061246,0.045108551456562375,2.513384987991776,0.015606470672340757,0.05075404814829731
Macrolides,12,0.5235987755982988,36.87347503267757,intercept,2011,4.74808186621063,4.339291366765504,5.156872365655756,0.20857041387985342,22.764886821127725,2.4939081883202328e-26,6.234770470800583e-26
Macrolides,12,0.5235987755982988,36.87347503267757,intercept,2012,4.355089646270651,3.9462991200488395,4.763880172492462,0.20857042754167884,20.880667013066216,8.755343935472859e-25,1.6213599880505295e-24
Macrolides,12,0.5235987755982988,36.87347503267757,intercept,2013,4.442511257975176,4.0337206938795624,4.8513018220707895,0.2085704468654026,21.299811765000797,3.87966473714147e-25,7.4608937252720585e-25
Macrolides,12,0.5235987755982988,36.87347503267757,intercept,2014,3.3560709086125113,2.947280355519474,3.7648614617055487,0.20857044125173993,16.090827101246852,2.763721451906586e-20,3.8385020165369247e-20
Macrolides,12,0.5235987755982988,36.87347503267757,intercept,2015,2.8314404271981064,2.337236765006194,3.325644089390019,0.25214935891175977,11.229219219188954,1.2172278686372128e-14,1.2679456964970968e-14
Nitrofurans,6,1.0471975511965976,-201.01435922770548,amplitude,NA,0.021041651145253255,0.006177113181405083,0.03590618910910143,0.007584087300122735,-2.774447380756381,0.008023027910466026,0.011461468443522894
Nitrofurans,6,1.0471975511965976,-201.01435922770548,phase,NA,1.993494434477751,1.3735392266953212,2.6134496422601807,0.3163094897011156,-3.1820277237755574,0.0026509173941451415,0.0037870248487787738
Nitrofurans,6,1.0471975511965976,-201.01435922770548,slope,2011,0.01689595370782905,0.010676459390700652,0.02311544802495745,0.003173269695865321,5.324461935852471,3.1009860011286397e-6,1.55049300056432e-4
Nitrofurans,6,1.0471975511965976,-201.01435922770548,slope,2012,0.014862776156821888,0.008643281701036665,0.02108227061260711,0.0031732697666098987,4.68374177109444,2.615746714331244e-5,6.53936678582811e-4
Nitrofurans,6,1.0471975511965976,-201.01435922770548,slope,2013,0.0017200607056360353,-0.004499432240955781,0.007939553652227852,0.0031732689965991135,0.5420469262074773,0.5904603774524393,0.7769215492795254
Nitrofurans,6,1.0471975511965976,-201.01435922770548,slope,2014,0.008901776650154354,0.0026822824473079565,0.015121270853000753,0.0031732696375571063,2.805238024779783,0.007399983105959113,0.030833262941496305
Nitrofurans,6,1.0471975511965976,-201.01435922770548,slope,2015,0.016035143640941288,0.006620287320249033,0.025449999961633545,0.0048035863898293245,3.3381607698141202,0.0017001011903556929,0.01665100718329908
Nitrofurans,6,1.0471975511965976,-201.01435922770548,intercept,2011,0.293922793836886,0.24835153978834126,0.3394940478854308,0.023251067064499663,12.641260421361695,2.0726175696674023e-16,2.3029084107415584e-16
Nitrofurans,6,1.0471975511965976,-201.01435922770548,intercept,2012,0.4538602627587674,0.40828900848389954,0.49943151703363525,0.023251067179972752,19.51997554545362,1.3519702530343332e-23,2.1124535203661456e-23
Nitrofurans,6,1.0471975511965976,-201.01435922770548,intercept,2013,0.5806705533228539,0.5350993051060365,0.6262418015396712,0.02325106408907386,24.9739345734169,5.211941046326978e-28,1.5329238371549935e-27
Nitrofurans,6,1.0471975511965976,-201.01435922770548,intercept,2014,0.521008990259851,0.4754377370303775,0.5665802434893246,0.023251066646598487,22.40796081224394,4.7997274554270625e-26,1.090847148960696e-25
Nitrofurans,6,1.0471975511965976,-201.01435922770548,intercept,2015,0.4919328982633013,0.438859432578537,0.5450063639480656,0.027078796397995583,18.166719489043277,2.400106192828434e-22,3.6365245345885365e-22
Nitrofurans,12,0.5235987755982988,-213.13850987274742,amplitude,NA,0.0441300305230564,0.024317007907456775,0.06394305313865602,0.010108870760831435,4.365475785292045,7.344842789155179e-5,2.4341550306379844e-4
Nitrofurans,12,0.5235987755982988,-213.13850987274742,phase,NA,8.832835405633368,8.2434692794205091,9.422201531846227,0.3007025286493539,69.28054612379506,2.256564951245533e-47,2.256564951245533e-46
Nitrofurans,12,0.5235987755982988,-213.13850987274742,slope,2011,0.008408272817080367,0.0020230584946988187,0.014793487139461915,0.0032578222726271024,2.5809489018871337,0.013184033477673659,0.047085833848834496
Nitrofurans,12,0.5235987755982988,-213.13850987274742,slope,2012,0.0063750948966791905,-1.0119419002102385e-5,0.012760309212360484,0.003257822269208542,1.956857793297595,0.056585830484245446,0.134728167819632
Nitrofurans,12,0.5235987755982988,-213.13850987274742,slope,2013,-0.006767620103956814,-0.013152834635180535,-3.824055727330916e-4,0.0032578223791811904,-2.0773447156618046,0.043506540827003566,0.1102303091629358
Nitrofurans,12,0.5235987755982988,-213.13850987274742,slope,2014,4.140932354413683e-4,-0.005971118479940153,0.00679930495082289,0.003257820942500607,0.12710742632881555,0.8994216601976535,0.9363697382815993
Nitrofurans,12,0.5235987755982988,-213.13850987274742,slope,2015,0.004436061761126746,-0.005428121254688005,0.014300244776941497,0.005032838916236303,0.8814233546827197,0.3827725243113833,0.562900771046152
Nitrofurans,12,0.5235987755982988,-213.13850987274742,intercept,2011,0.34909271966673405,0.30348325364884127,0.39470218568462684,0.023270563325476615,15.001472666738037,3.9872494491837607e-19,5.111858268184309e-19
Nitrofurans,12,0.5235987755982988,-213.13850987274742,intercept,2012,0.5090301909403923,0.46342072572893517,0.5546396561518493,0.02327056291402227,21.874425333890965,1.2983980124809607e-25,2.704995859335335e-25
Nitrofurans,12,0.5235987755982988,-213.13850987274742,intercept,2013,0.6358404786026122,0.5902310105875184,0.681449946617706,0.023270564344475466,27.323809994043547,1.1643741685090579e-29,4.851559035454408e-29
Nitrofurans,12,0.5235987755982988,-213.13850987274742,intercept,2014,0.5761789324236233,0.5305694907285988,0.6217883741186477,0.02327055091562189,24.76000394287293,7.481135270578425e-28,1.968719808046954e-27
Nitrofurans,12,0.5235987755982988,-213.13850987274742,intercept,2015,0.5602624201514369,0.5051232671815249,0.6154015731213489,0.028132737848676117,19.91496253102156,6.0147473564571175e-24,1.0024578927428529e-23
Penicillins,6,1.0471975511965976,128.65745338127857,amplitude,NA,0.38836701051926903,0.12086580220455179,0.6558682188339863,0.1364827162257739,2.845539869508608,0.006652171590884036,0.011086952651473395
Penicillins,6,1.0471975511965976,128.65745338127857,phase,NA,4.857709395987047,4.250982904690262,5.464435887283834,0.30956002053229925,-3.690045639772034,6.027892320773332e-4,0.0010046487201288887
Penicillins,6,1.0471975511965976,128.65745338127857,slope,2011,-0.1819227014623795,-0.29404010869877234,-0.06980529422598664,0.057203809927509223,-3.1802549811440644,0.002664161149327853,0.01665100718329908
Penicillins,6,1.0471975511965976,128.65745338127857,slope,2012,-0.08272428832923591,-0.19484169551570985,0.02939311885723804,0.05720380990203993,-1.4461324948617784,0.1550695375857872,0.29616483407565497
Penicillins,6,1.0471975511965976,128.65745338127857,slope,2013,-0.18481626544027183,-0.29693367542057736,-0.07269885545996628,0.0572038113274904,-3.2308383156885,0.002309779626021829,0.01665100718329908
Penicillins,6,1.0471975511965976,128.65745338127857,slope,2014,-0.08443396356229275,-0.19655137348870513,0.027683446364119624,0.057203811299993385,-1.4760198952390873,0.14690229318645087,0.29380458637290174
Penicillins,6,1.0471975511965976,128.65745338127857,slope,2015,-0.2082326760632737,-0.3779521427418172,-0.038513209384730185,0.08659315580146833,-2.4047244165657577,0.020360734984309837,0.059884514659734815
Penicillins,6,1.0471975511965976,128.65745338127857,intercept,2011,6.57236890499654,5.750866288266098,7.3938715217269815,0.41914168995468765,15.68054207565719,7.438421155992843e-20,9.78739625788532e-20
Penicillins,6,1.0471975511965976,128.65745338127857,intercept,2012,5.640553114836346,4.819050490276105,6.462055739396588,0.41914169394955714,13.457389699615938,2.209557259627928e-17,2.5108605223044638e-17
Penicillins,6,1.0471975511965976,128.65745338127857,intercept,2013,6.0845617513753085,5.263059118668901,6.906064384081716,0.41914169810584057,14.516717804199121,1.3645667876345396e-18,1.6244842709934995e-18
Penicillins,6,1.0471975511965976,128.65745338127857,intercept,2014,5.029235098218137,4.207732485260063,5.85073771117621,0.41914168802997465,11.998890212653995,1.2805742524881407e-15,1.3919285353131963e-15
Penicillins,6,1.0471975511965976,128.65745338127857,intercept,2015,5.338522386813623,4.38177911650208,6.295265657125166,0.48814329133505124,10.93638380692069,2.925495557620364e-14,2.985199548592208e-14
Penicillins,12,0.5235987755982988,42.039816284418535,amplitude,NA,1.1261429056797616,0.9550768808841564,1.297208930475367,0.08728018787332432,12.9026178004361,1.0028749688146959e-16,1.0028749688146958e-15
Penicillins,12,0.5235987755982988,42.039816284418535,phase,NA,2.2114259595957124,1.9623225376872238,2.4605293815042013,0.12709591802369063,17.399661562564923,1.3196857288561427e-21,6.598428644280713e-21
Penicillins,12,0.5235987755982988,42.039816284418535,slope,2011,-0.0071304877878879975,-0.06701342762271274,0.05275245204693675,0.03055308174393701,-0.23338031324133057,0.8165244940847008,0.8735650424855897
Penicillins,12,0.5235987755982988,42.039816284418535,slope,2012,0.09206794591906191,0.032185016050501974,0.15195087578762184,0.030553076659014584,3.013377243365033,0.0042320373245235835,0.021160186622617917
Penicillins,12,0.5235987755982988,42.039816284418535,slope,2013,-0.010024056479654687,-0.06990700360928229,0.04985889064997292,0.030553085465843594,-0.3280865525303801,0.7443679450078375,0.8503545866931164
Penicillins,12,0.5235987755982988,42.039816284418535,slope,2014,0.09035825864064233,0.030475328181841836,0.1502411890994428,0.03055307696016326,2.9574192726466233,0.0049282398796542705,0.022401090362064866
Penicillins,12,0.5235987755982988,42.039816284418535,slope,2015,0.11787050808457455,0.025360514196634806,0.2103805019725143,0.04719984378164436,2.4972647924401277,0.01624129540745514,0.05075404814829731
Penicillins,12,0.5235987755982988,42.039816284418535,intercept,2011,5.436219516077359,5.008476795987862,5.863962236166856,0.21824009189121665,24.909353130162177,5.811145208317081e-28,1.6142070023103001e-27
Penicillins,12,0.5235987755982988,42.039816284418535,intercept,2012,4.504403592758691,4.076660959572903,4.932146225944479,0.21824004755177517,20.639674721891126,1.4065226078397543e-24,2.5116475139995612e-24
Penicillins,12,0.5235987755982988,42.039816284418535,intercept,2013,4.948412392686514,4.52066968356736,5.376155101805668,0.21824008629400032,22.674168053710815,2.9430087223856356e-26,7.007163624727704e-26
Penicillins,12,0.5235987755982988,42.039816284418535,intercept,2014,3.893085653366986,3.465343012204355,4.320828294529617,0.21824005162166774,17.838548077856416,4.942815398038849e-22,7.268846173586543e-22
Penicillins,12,0.5235987755982988,42.039816284418535,intercept,2015,3.584891482595621,3.0677758906148793,4.102007074576362,0.2638393338141331,13.587403480638978,1.5585837653078627e-17,1.812306703846352e-17
Quinolones,6,1.0471975511965976,-89.4929272762338,amplitude,NA,0.08114396869433235,0.04396208773703887,0.11832584965162583,0.018970696018181674,4.277332187314756,9.736620122551938e-5,2.4341550306379844e-4
Quinolones,6,1.0471975511965976,-89.4929272762338,phase,NA,1.0070050098976944,0.5510844876667189,1.4629255321286698,0.23261678573035954,4.329029853696698,8.254736592687892e-5,1.6509473185375784e-4
Quinolones,6,1.0471975511965976,-89.4929272762338,slope,2011,-0.013812459178990912,-0.0303551909587016,0.0027302726007197783,0.008440324368303526,-1.6364844022892884,0.10871412850125604,0.24447967729000428
Quinolones,6,1.0471975511965976,-89.4929272762338,slope,2012,7.465520640801843e-4,-0.015796178911021107,0.017289283039181473,0.008440323957780983,0.08845064097237067,0.9299109833463001,0.9363697382815993
Quinolones,6,1.0471975511965976,-89.4929272762338,slope,2013,-0.022831257298458276,-0.039373987629897314,-0.006288526967019242,0.008440323629375837,-2.7050215490548255,0.009609933576479384,0.03696128298645917
Quinolones,6,1.0471975511965976,-89.4929272762338,slope,2014,0.004142327603441051,-0.012400404061003744,0.020685059267885848,0.008440324309493315,0.49077825111316375,0.6259681585191241,0.7824601981489052
Quinolones,6,1.0471975511965976,-89.4929272762338,slope,2015,0.018256994763858232,-0.00678482168028096,0.043298811207997424,0.012776671735636905,1.428931973961225,0.1599290104008537,0.29616483407565497
Quinolones,6,1.0471975511965976,-89.4929272762338,intercept,2011,2.0680855781967264,1.946874273629263,2.18929688276419,0.06184363872171263,33.440554613916085,1.9979331531917334e-33,4.994832882979333e-32
Quinolones,6,1.0471975511965976,-89.4929272762338,intercept,2012,1.859655602738573,1.7384443360616895,1.9808668694154568,0.061843619389428985,30.070290534393376,1.9476514462860813e-31,1.2172821539288008e-30
Quinolones,6,1.0471975511965976,-89.4929272762338,intercept,2013,1.9227924139408705,1.8015811212408033,2.044003706640938,0.061843632666807404,31.091194534128135,4.638238479395821e-32,3.865198732829851e-31
Quinolones,6,1.0471975511965976,-89.4929272762338,intercept,2014,1.5928464555788489,1.4716351526485836,1.7140577585091141,0.06184363788639208,25.756027782598068,1.4221182351158663e-28,4.740394117052888e-28
Quinolones,6,1.0471975511965976,-89.4929272762338,intercept,2015,1.4303642059924697,1.2891983775672609,1.5715300344176786,0.0720247053204584,19.859355198030627,6.735951217251309e-24,1.086443744717953e-23
Quinolones,12,0.5235987755982988,-79.55221897103625,amplitude,NA,0.07224678037733465,0.017907233886604257,0.12658632686806504,0.02772476786275351,-2.605856998874774,0.012381332047996175,0.015476665059995218
Quinolones,12,0.5235987755982988,-79.55221897103625,phase,NA,7.816519579530421,6.35194445454049,9.281094704520353,0.74724593744697,-13.628017109416902,1.3981851732559636e-17,4.6606172441865456e-17
Quinolones,12,0.5235987755982988,-79.55221897103625,slope,2011,-0.024709433094720405,-0.04531980988063682,-0.004099056308803986,0.010515691588462057,-2.3497677624771622,0.02323196663150539,0.06453324064307052
Quinolones,12,0.5235987755982988,-79.55221897103625,slope,2012,-0.010150419103723137,-0.03076079743287144,0.010459959225425168,0.010515692375839733,-0.9652639827163614,0.3395716213263442,0.514502456555067
Quinolones,12,0.5235987755982988,-79.55221897103625,slope,2013,-0.03372822985527925,-0.05433860713845229,-0.013117852572106209,0.010515691842169076,-3.207419004047394,0.0024679197767990277,0.01665100718329908
Quinolones,12,0.5235987755982988,-79.55221897103625,slope,2014,-0.006754646793890931,-0.027365022495344657,0.013855728907562793,0.010515691035154597,-0.6423397921553358,0.5239117739799383,0.7276552416388031
Quinolones,12,0.5235987755982988,-79.55221897103625,slope,2015,-0.004608687463982157,-0.03644857794555448,0.02723120301759016,0.016245140590705403,-0.2836963729706962,0.7779442832480421,0.8643825369422691
Quinolones,12,0.5235987755982988,-79.55221897103625,intercept,2011,2.1389159087743637,1.9916963781289911,2.286135439419736,0.07511338565740053,28.47582877611412,2.0054501173751694e-30,1.0027250586875848e-29
Quinolones,12,0.5235987755982988,-79.55221897103625,intercept,2012,1.9304859153709475,1.7832663726288833,2.077705458113012,0.07511339182929544,25.70095516067518,1.5565473762855149e-28,4.864210550892234e-28
Quinolones,12,0.5235987755982988,-79.55221897103625,intercept,2013,1.9936227355256284,1.846403201327564,2.140842269723693,0.07511338747003181,26.541510144526892,3.9932616051553955e-29,1.5358698481366906e-28
Quinolones,12,0.5235987755982988,-79.55221897103625,intercept,2014,1.6636767890657014,1.5164572693090697,1.810896308822333,0.07511338010181845,22.14887396640302,7.762532402241124e-26,1.6875070439654616e-25
Quinolones,12,0.5235987755982988,-79.55221897103625,intercept,2015,1.5517192249223986,1.373739504903716,1.7296989449410811,0.09080764821321406,17.087979431853594,2.680824522296808e-21,3.8297493175668686e-21
Tetracyclines,6,1.0471975511965976,-155.10877256873454,amplitude,NA,0.02049890614602816,-0.001426386590983663,0.042424198883039985,0.011186579401435812,1.8324552493139321,0.07350570169462302,0.07350570169462302
Tetracyclines,6,1.0471975511965976,-155.10877256873454,phase,NA,5.415784370672296,4.448429566159587,6.383139175185006,0.4935574388831024,-1.1836831608692937,0.24275377221454555,0.2697264135717173
Tetracyclines,6,1.0471975511965976,-155.10877256873454,slope,2011,3.810670616151191e-4,-0.008922225123397017,0.009684359246627257,0.004746664866495161,0.08028101252837999,0.9363697382815993,0.9363697382815993
Tetracyclines,6,1.0471975511965976,-155.10877256873454,slope,2012,-0.0031840829471656592,-0.0124873836055596,0.006119217711228281,0.004746669189728583,-0.6708036351165494,0.5057742096795431,0.7225345852564902
Tetracyclines,6,1.0471975511965976,-155.10877256873454,slope,2013,-0.017563327305248153,-0.02686662751439755,-0.008260027096098755,0.0047466689605179715,-3.7001373913658364,5.847340508615407e-4,0.009745567514359012
Tetracyclines,6,1.0471975511965976,-155.10877256873454,slope,2014,0.001079340975712023,-0.008223960512820275,0.010382642464244321,0.004746669613276344,0.22738910934376533,0.8211511399364544,0.8735650424855897
Tetracyclines,6,1.0471975511965976,-155.10877256873454,slope,2015,0.009778697501865196,-0.00430431649179144,0.023861711495521833,0.00718534325362183,1.3609228058709881,0.1803151044064771,0.3108881110456502
Tetracyclines,6,1.0471975511965976,-155.10877256873454,intercept,2011,1.1175964640515348,1.0494296588071788,1.1857632692958908,0.03477962135123251,32.13365817773429,1.1194955833102332e-32,1.6002247649785082e-31
Tetracyclines,6,1.0471975511965976,-155.10877256873454,intercept,2012,1.0917905814965627,1.0236237768535625,1.159957386139563,0.034779621044412706,31.391675605158937,3.0654398096332206e-32,3.0654398096332208e-31
Tetracyclines,6,1.0471975511965976,-155.10877256873454,intercept,2013,1.1851408364768017,1.116974031829609,1.2533076411239943,0.0347796210465517,34.07572598018014,8.841599135587327e-34,4.4207995677936635e-32
Tetracyclines,6,1.0471975511965976,-155.10877256873454,intercept,2014,0.971811217501026,0.9036444155200879,1.0399780194819641,0.03477961968619278,27.941973669333333,4.494701449688221e-30,2.043046113494646e-29
Tetracyclines,6,1.0471975511965976,-155.10877256873454,intercept,2015,0.8770141061945196,0.7976252795859881,0.9564029328030511,0.04050524766513082,21.651863813920148,1.9783129792476982e-25,3.9566259584953964e-25
Tetracyclines,12,0.5235987755982988,-161.2426194513131,amplitude,NA,0.03104508021305174,0.010556510745513788,0.05153364968058969,0.010453543855473457,-2.969813935089256,0.004765375385697502,0.009530750771395004
Tetracyclines,12,0.5235987755982988,-161.2426194513131,phase,NA,6.5127997243956095,4.551095425487536,8.474504023303682,1.000887931809843,0.5123447971526097,0.6109153686432868,0.6109153686432868
Tetracyclines,12,0.5235987755982988,-161.2426194513131,slope,2011,0.0019070084194573512,-0.008159482196109869,0.01197349903502457,0.005136058976068141,0.37129799878529485,0.7121580508067028,0.8478072033413129
Tetracyclines,12,0.5235987755982988,-161.2426194513131,slope,2012,-0.0016581230541149216,-0.011724611824973174,0.00840836571674333,0.005136058034872801,-0.3228396258096384,0.7483120362899424,0.8503545866931164
Tetracyclines,12,0.5235987755982988,-161.2426194513131,slope,2013,-0.01603736603414423,-0.02610385753046469,-0.005970874537823769,0.005136059425440296,-3.1225039871436855,0.00313138507548681,0.0173965837527045
Tetracyclines,12,0.5235987755982988,-161.2426194513131,slope,2014,0.0026052951451232204,-0.007461196014222917,0.012671786304469357,0.005136059253511461,0.507255663637839,0.6144524665411755,0.7824601981489052
Tetracyclines,12,0.5235987755982988,-161.2426194513131,slope,2015,0.0031232833248223566,-0.01242791099568279,0.018674477645327505,0.00793442861357198,0.39363682968675595,0.6957081842220134,0.8478072033413129
Tetracyclines,12,0.5235987755982988,-161.2426194513131,intercept,2011,1.1076778452273213,1.0357730990627712,1.1795825913918714,0.036686769109904836,30.19284259971168,1.6356793897439006e-31,1.1683424212456434e-30
Tetracyclines,12,0.5235987755982988,-161.2426194513131,intercept,2012,1.0818718422809068,1.0099671062338436,1.15377657832797,0.03668676394782691,29.489432314593394,4.494641892843659e-31,2.4970232738020324e-30
Tetracyclines,12,0.5235987755982988,-161.2426194513131,intercept,2013,1.1752220882180744,1.103317332773197,1.2471268436629517,0.03668677384485272,32.033944799508774,1.2801798119828065e-32,1.6002247649785082e-31
Tetracyclines,12,0.5235987755982988,-161.2426194513131,intercept,2014,0.9618925153518415,0.8899877585441174,1.0337972721595656,0.036686774540195456,26.21905379820062,6.699056152284291e-29,2.392520054387247e-28
Tetracyclines,12,0.5235987755982988,-161.2426194513131,intercept,2015,0.8995418620792245,0.8126132517239321,0.9864704724345169,0.044352146795030044,20.281811075265114,2.8674418024432716e-24,4.94386517662633e-24
